time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771434341107217152,0.05208301544189453,0.3050542175769806,-0.03480978310108185,-0.02271171659231186,0.3727138936519623,-0.4814291298389435,-0.7932908535003662,0.02377048134803772,0.06057646870613098,-0.03539872169494629,0.6630358722261159,0.037492845080467276,0.3192943109589844,0.6760391781295187,0.5022845073335042,0.43922375892920956,1.4758080923989756
1771434341117249024,0.06211495399475098,0.3723514974117279,-0.060506489127874374,-0.009824680164456367,0.3723500370979309,-0.48406800627708435,-0.7918545603752136,0.023111999034881592,0.01763734221458435,-0.03314238786697388,0.6630905260510164,0.03877298654947868,0.3202645537000646,0.6754541005561665,0.5052977615886755,0.4395454047423325,1.4740582093793009
1771434341127279872,0.07214593887329102,0.40030989050865173,-0.026434272527694702,0.010970612987875938,0.37196269631385803,-0.487162709236145,-0.7901368141174316,-0.015395373106002808,0.016154438257217407,-0.026437222957611084,0.6630836572563261,0.04023157546495665,0.32142341640241573,0.6748246794112541,0.5088379082079265,0.43998102286039487,1.472176619750172
1771434341137310976,0.08217692375183105,0.3608049154281616,-0.022585205733776093,0.012076091021299362,0.3717360496520996,-0.49025219678878784,-0.788330614566803,-0.020692378282546997,-0.01588180661201477,-0.016128063201904297,0.6629923007157239,0.04159866892795346,0.3226519129536465,0.6742452148737071,0.5123791015871709,0.44062841110337997,1.4704353994931831
1771434341147342080,0.0922079086303711,0.27496618032455444,-0.038858987390995026,0.01181989535689354,0.37142282724380493,-0.4928104281425476,-0.7868818044662476,-0.0023432374000549316,-0.04719811677932739,-0.02239859104156494,0.6629320144411209,0.04278254400976479,0.32361822927797224,0.6737670598835193,0.515316695243247,0.44101296209711993,1.4690099518704722
1771434341157374208,0.10224008560180664,0.18642397224903107,-0.01999102160334587,0.0032684849575161934,0.3711353838443756,-0.49467241764068604,-0.7858484387397766,-0.0020405054092407227,-0.049089789390563965,-0.02347773313522339,0.6629050056850385,0.043673635579958694,0.32429677167195436,0.6734101304360568,0.5174578474288061,0.4412213852533446,1.4679515421238107
1771434341167405056,0.11227107048034668,0.10423856228590012,0.00962892360985279,-0.0073386188596487045,0.371099591255188,-0.4958096444606781,-0.7851483225822449,-0.011007428169250488,-0.03667628765106201,-0.013008356094360352,0.6628914090046878,0.044174057622839526,0.32476836120673064,0.6731635456508951,0.5187668967365081,0.44152839519305953,1.4672074826387311
1771434341177436160,0.12230205535888672,0.05012454837560654,0.017330650240182877,-0.013888397254049778,0.3712765872478485,-0.4963564872741699,-0.7847190499305725,-0.004546850919723511,-0.025753498077392578,8.159875869750977e-05,0.6628899966656149,0.0443535063069259,0.32507421403397435,0.6730055575386648,0.5193967051503579,0.4419240358683706,1.4667142452923037
1771434341187468032,0.13233399391174316,0.04106926545500755,0.011375555768609047,-0.016867943108081818,0.3714679181575775,-0.4966219365596771,-0.7844604849815369,0.004981666803359985,0.007470935583114624,0.005819797515869141,0.6629121848646392,0.04441709772204265,0.3252643070444986,0.6728876366124347,0.5197024915003062,0.44225069203839174,1.4663413495191666
1771434341197499136,0.1423649787902832,0.06257997453212738,0.011446397751569748,-0.019025102257728577,0.3716457188129425,-0.49696239829063416,-0.7841606140136719,0.005292177200317383,0.029753535985946655,-0.000736236572265625,0.6629480746303412,0.04452456661316597,0.32548002913491103,0.6727408683006649,0.5200947785430788,0.4425837811491778,1.4658822752413612
