time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771436273242121728,0.6241216659545898,0.011934367939829826,0.00764679629355669,-0.004439629148691893,-0.41347262263298035,-0.30179840326309204,-0.8590449094772339,0.0005850493907928467,0.006998598575592041,0.0012568235397338867,0.9432832631026219,0.10879614037740536,-0.24215894735480006,-0.19934682778383495,0.3065784419759628,-0.4485895485738736,-0.3460724034692232
1771436273252152576,0.6341526508331299,0.010575622320175171,0.007716437801718712,-0.004936841316521168,-0.4133812487125397,-0.3019123375415802,-0.8590488433837891,-0.00045236945152282715,0.0041065514087677,0.0021762847900390625,0.9432830272431435,0.10886217153103855,-0.24212521534025858,-0.1993527668316783,0.30669796535367116,-0.44850140109055947,-0.346070969730209
1771436273262183680,0.6441836357116699,0.0004321746528148651,0.004520112182945013,-0.011576102115213871,-0.4117263853549957,-0.3062814772129059,-0.8582965731620789,0.00015106797218322754,0.0018838942050933838,0.0003864169120788574,0.9429657972712726,0.11112598862171758,-0.24187336553701577,-0.19990930215581046,0.31128431872015505,-0.44727755853331913,-0.3464684459795635
1771436273272214528,0.65421462059021,-0.008252216503024101,0.0011521452106535435,-0.013854170218110085,-0.4118264317512512,-0.30763882398605347,-0.8577629923820496,0.0011208653450012207,0.006415069103240967,-0.0041297078132629395,0.9427902652770038,0.1117714758776248,-0.24212734317468795,-0.20006972705430215,0.31271050934121447,-0.4476149113940662,-0.34648179766783804
1771436273282245632,0.66424560546875,-0.015092013403773308,-0.007545472122728825,-0.005183183588087559,-0.41237789392471313,-0.30497637391090393,-0.8584485054016113,-0.0004943907260894775,0.004958122968673706,-0.0036119818687438965,0.9430185898347123,0.1104063994690594,-0.24204580019302283,-0.19985021109923773,0.3099136305725983,-0.44782536106798204,-0.34655488341145435
1771436273292276736,0.67427659034729,-0.02084648236632347,-0.0018590909894555807,-0.010649854317307472,-0.4133951663970947,-0.30314236879348755,-0.8586088418960571,-0.0012929439544677734,-0.002140223979949951,0.0006834268569946289,0.9431013190008791,0.1094126668257636,-0.2423312877849921,-0.19966038670552713,0.30798847528895024,-0.4487147511792094,-0.34643749106749827
1771436273302315776,0.6843156814575195,-0.023220157250761986,-0.0015717358328402042,-0.009939056821167469,-0.414504736661911,-0.302152156829834,-0.8584228754043579,0.0044705867767333984,0.003034144639968872,0.0066162943840026855,0.943074990174443,0.10882182074913471,-0.2427887184105147,-0.1995518649549221,0.3069495316170132,-0.44984812004946506,-0.34628674899574685
1771436273312346624,0.6943466663360596,-0.003118529450148344,-0.0009955610148608685,-0.01280488446354866,-0.41432952880859375,-0.3018379509449005,-0.8586180210113525,-0.01633453369140625,-0.008525818586349487,-0.03522658348083496,0.9431121847307439,0.10866055038376034,-0.2426600190129696,-0.19962036453666374,0.30661992499019924,-0.4495936288981207,-0.34652823334274807
1771436273322377728,0.7043776512145996,0.0060581909492611885,0.0001509299036115408,-0.010574487037956715,-0.4142637848854065,-0.3010280132293701,-0.8589339852333069,-0.0008820891380310059,0.003466367721557617,0.00283968448638916,0.9432012468623467,0.10825816709336737,-0.24251425563203047,-0.19959555962235845,0.3057704878710039,-0.44938753679553894,-0.34667166383514236
1771436273332409600,0.714409589767456,0.010249651968479156,-0.001550164190120995,-0.006667629815638065,-0.41432470083236694,-0.300858736038208,-0.8589639067649841,0.004107445478439331,0.004273653030395508,0.0018166899681091309,0.9432116003025549,0.10816828771766078,-0.24252352413701758,-0.19958386494479552,0.30559297742909397,-0.44943144325803996,-0.34667781101631073
1771436273342440704,0.7244405746459961,0.014890477061271667,0.0004884856753051281,-0.005252159666270018,-0.41405871510505676,-0.30140939354896545,-0.8588991761207581,0.004390746355056763,0.008745819330215454,0.00016504526138305664,0.9431793702522694,0.10845886364662587,-0.24246050545906794,-0.19965536780109755,0.3061704592167604,-0.4492096766800509,-0.34673783116485674
1771436273352471552,0.7344715595245361,0.009434634819626808,-0.004350877832621336,0.006493445951491594,-0.41369977593421936,-0.301473468542099,-0.8590496182441711,0.00023236870765686035,0.004995197057723999,-0.00020331144332885742,0.9432165854277633,0.10852432477493866,-0.24227599896850394,-0.1996681372151201,0.306237657671422,-0.44880205642737814,-0.3467981997437275
1771436273362502656,0.7445025444030762,0.0045690396800637245,0.0040708365850150585,0.001768465619534254,-0.41358473896980286,-0.30136486887931824,-0.8591431379318237,0.0004988014698028564,0.0017585456371307373,-0.0012542009353637695,0.9432472786355667,0.10848728423792038,-0.2421960909255114,-0.19964031954256914,0.30612376083074866,-0.4486508018350036,-0.34677968271977494
1771436273372533504,0.7545335292816162,-0.00854436494410038,0.003182406071573496,0.008997615426778793,-0.4136471450328827,-0.30161386728286743,-0.8590256571769714,-0.0013918876647949219,0.004937291145324707,-0.0008223056793212891,0.9432185156398571,0.1086117551875421,-0.24226154939126307,-0.19962854130369473,0.306384907339458,-0.44876322319935663,-0.3466888509742279
1771436273382564864,0.7645647525787354,-0.008196024224162102,0.006791521795094013,0.013481579720973969,-0.41363781690597534,-0.30152177810668945,-0.8590624928474426,-0.0007603466510772705,0.002159625291824341,-0.0012433528900146484,0.9432414055342742,0.10858140682931446,-0.24223716171313522,-0.19956646321136945,0.3062883190154993,-0.4487376659806676,-0.34657971597435333
1771436273392594688,0.7745945453643799,-0.013954044319689274,0.004696412943303585,0.008001860231161118,-0.4136577248573303,-0.3011794090270996,-0.8591729998588562,0.00046494603157043457,-0.0019669532775878906,0.0006372332572937012,0.9432840614292408,0.10842006826280572,-0.24219535850190943,-0.1995033216690296,0.3059292436875857,-0.4487061749142822,-0.3465221572394335
1771436273402625536,0.7846255302429199,-0.019112320616841316,0.006095371209084988,-0.001150891650468111,-0.41382476687431335,-0.30081701278686523,-0.859219491481781,0.0003268718719482422,0.0005545914173126221,0.0006837844848632812,0.9433049810990753,0.10822799786360557,-0.24223324970646773,-0.19946266568639706,0.30554921648865435,-0.4488428480766505,-0.3464972201997218
1771436273412656640,0.79465651512146,-0.017352238297462463,0.005347555503249168,0.0008438159711658955,-0.41367030143737793,-0.30045178532600403,-0.8594216704368591,-0.0017960071563720703,0.0006470978260040283,0.004181802272796631,0.9433565882097119,0.10805372158943526,-0.2421023750864505,-0.1994722306739533,0.3051662854261666,-0.4486049704389868,-0.3466223446027613
1771436273422687488,0.8046875,-0.011867901310324669,0.004140079021453857,0.00396690471097827,-0.4135119616985321,-0.29993703961372375,-0.8596776723861694,0.0008227527141571045,0.002955228090286255,0.0034459829330444336,0.943429959747895,0.1078122784870836,-0.24194563148270615,-0.1994463912729345,0.30462664763608577,-0.4483390393391632,-0.3467072552592435
1771436273432718592,0.81471848487854,-0.009205805137753487,-0.0013653411297127604,0.0007215770892798901,-0.41354116797447205,-0.29964739084243774,-0.8597646355628967,0.005154967308044434,0.0017348229885101318,0.0044942498207092285,0.9434554055281172,0.10766381627453013,-0.24192188658630448,-0.1994349672451653,0.3043230355193859,-0.44832710087284444,-0.3467458368923239
1771436273442749696,0.8247497081756592,-0.00468029547482729,-0.0009671985171735287,0.00231521250680089,-0.4135403633117676,-0.2995750606060028,-0.8597902059555054,0.007061481475830078,-0.0008704960346221924,0.0005677938461303711,0.9434618735847982,0.10762640940364349,-0.24191207893294356,-0.19943656735897666,0.3042472238708284,-0.44831471510917,-0.3467659962049791
1771436273452780800,0.8347806930541992,-0.005631576757878065,-0.0036332891322672367,-0.0016792628448456526,-0.4136488437652588,-0.2993846535682678,-0.8598043322563171,0.001493692398071289,0.0009379982948303223,0.00021570920944213867,0.9434686179787325,0.10752159642151592,-0.24194407279727428,-0.19942241668095625,0.30404765454056526,-0.4484107544853521,-0.34676544676690996
1771436273462811648,0.8448116779327393,-0.001346816774457693,-0.0009277837816625834,-0.0037421472370624542,-0.4136912524700165,-0.2993507981300354,-0.8597956895828247,0.0003612041473388672,-0.0009269118309020996,-0.000738978385925293,0.9434624619581347,0.10749547034849659,-0.2419646285133313,-0.19944013750533443,0.3040121800192841,-0.44845475110710364,-0.3468051239984974
1771436273472843520,0.8548436164855957,-0.0004427628591656685,0.005994038190692663,-0.0016409133095294237,-0.41362544894218445,-0.2995271384716034,-0.8597659468650818,-0.0016882717609405518,-0.0030851662158966064,-0.002996504306793213,0.9434466720799946,0.10758279908155136,-0.24195653862962727,-0.1994776881065567,0.3041969895779908,-0.4484060989041504,-0.3468528718042257
1771436273482874624,0.8648746013641357,0.0005756299942731857,0.0067359949462115765,-0.0015173426363617182,-0.4135856628417969,-0.2995905876159668,-0.859762966632843,-0.003498077392578125,0.0003657341003417969,-0.0020229220390319824,0.9434434220827004,0.10761634109674315,-0.24194469766706642,-0.19948922459852647,0.3042634926121175,-0.44836987832639513,-0.34686798718221545
1771436273492905728,0.8749055862426758,0.010738341137766838,0.003133137710392475,-0.0008049469906836748,-0.4136858284473419,-0.2997080683708191,-0.859673798084259,0.00038626790046691895,-0.0013173222541809082,-0.0004183053970336914,0.943421783616132,0.10766897730746854,-0.2420133836522605,-0.19947976962001765,0.30438663796914606,-0.44850499775464253,-0.34680759103151365
1771436273502936576,0.8849365711212158,0.009456828236579895,0.0007597287185490131,-0.005083048716187477,-0.4136907458305359,-0.29973527789115906,-0.8596619963645935,0.0023137927055358887,-0.0012748539447784424,-0.002841055393218994,0.9434215432846191,0.10768584096276967,-0.2420180980623168,-0.1994664816758391,0.3044151658208504,-0.44851501380562037,-0.3467725436258839
