epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1774670619011,2026-03-28T00.03.39.011,33.722,0.366,1.341,-0.366
1774670619021,2026-03-28T00.03.39.021,33.732,0.305,0.915,-0.732
1774670619030,2026-03-28T00.03.39.030,33.741,0.000,0.427,-0.793
1774670619040,2026-03-28T00.03.39.040,33.751,-0.183,-0.671,-1.098
1774670619050,2026-03-28T00.03.39.050,33.761,-0.122,-1.341,-0.976
1774670619061,2026-03-28T00.03.39.061,33.772,-0.183,-0.976,-0.854
1774670619069,2026-03-28T00.03.39.069,33.780,-0.122,-0.244,-0.793
1774670619080,2026-03-28T00.03.39.080,33.791,0.000,1.220,-0.427
1774670619090,2026-03-28T00.03.39.090,33.801,0.061,2.683,0.122
1774670619099,2026-03-28T00.03.39.099,33.810,0.305,3.415,0.366
1774670619109,2026-03-28T00.03.39.109,33.820,0.549,3.902,0.671
1774670619119,2026-03-28T00.03.39.119,33.830,0.732,3.598,0.854
1774670619129,2026-03-28T00.03.39.129,33.840,0.793,2.744,0.549
1774670619138,2026-03-28T00.03.39.138,33.849,0.671,1.829,0.122
1774670619148,2026-03-28T00.03.39.148,33.859,0.305,1.402,-0.183
1774670619159,2026-03-28T00.03.39.159,33.870,0.183,1.524,0.000
1774670619169,2026-03-28T00.03.39.169,33.880,0.427,1.524,-0.061
1774670619178,2026-03-28T00.03.39.178,33.889,0.061,1.524,-0.366
1774670619188,2026-03-28T00.03.39.188,33.899,0.000,1.585,-0.183
1774670619198,2026-03-28T00.03.39.198,33.909,0.061,1.585,0.122
1774670619209,2026-03-28T00.03.39.209,33.920,0.305,1.585,0.305
1774670619217,2026-03-28T00.03.39.217,33.928,0.610,1.524,0.305
1774670619228,2026-03-28T00.03.39.228,33.939,0.915,1.463,0.305
1774670619238,2026-03-28T00.03.39.238,33.949,0.854,1.159,0.183
1774670619248,2026-03-28T00.03.39.248,33.959,0.549,0.793,-0.122
1774670619257,2026-03-28T00.03.39.257,33.968,0.122,0.915,-0.183
1774670619267,2026-03-28T00.03.39.267,33.978,-0.366,1.159,-0.366
1774670619277,2026-03-28T00.03.39.277,33.988,-0.915,0.854,-0.671
1774670619288,2026-03-28T00.03.39.288,33.999,-1.159,0.305,-0.671
1774670619296,2026-03-28T00.03.39.296,34.007,-0.976,0.061,-0.488
1774670619307,2026-03-28T00.03.39.307,34.018,-0.793,-0.122,-0.366
1774670619317,2026-03-28T00.03.39.317,34.028,-0.366,-0.244,-0.488
1774670619327,2026-03-28T00.03.39.327,34.038,-0.122,0.305,-0.305
1774670619336,2026-03-28T00.03.39.336,34.047,-0.061,1.220,0.000
1774670619346,2026-03-28T00.03.39.346,34.057,0.000,2.012,0.000
1774670619356,2026-03-28T00.03.39.356,34.067,0.122,2.439,0.244
1774670619367,2026-03-28T00.03.39.367,34.078,0.000,2.378,0.244
1774670619376,2026-03-28T00.03.39.376,34.087,-0.183,2.134,-0.183
1774670619386,2026-03-28T00.03.39.386,34.097,-0.610,1.829,-0.305
1774670619396,2026-03-28T00.03.39.396,34.107,-1.220,2.012,-0.793
1774670619406,2026-03-28T00.03.39.406,34.117,-1.585,2.256,-1.341
1774670619415,2026-03-28T00.03.39.415,34.126,-1.707,1.829,-1.463
1774670619425,2026-03-28T00.03.39.425,34.136,-2.012,1.037,-1.402
1774670619436,2026-03-28T00.03.39.436,34.147,-2.256,0.427,-0.915
1774670619446,2026-03-28T00.03.39.446,34.157,-1.646,0.671,-0.854
1774670619455,2026-03-28T00.03.39.455,34.166,-0.915,1.890,-0.488
1774670619465,2026-03-28T00.03.39.465,34.176,-1.037,3.902,-0.671
1774670619475,2026-03-28T00.03.39.475,34.186,-1.220,5.000,-1.280
1774670619485,2026-03-28T00.03.39.485,34.196,-1.707,3.902,-0.122
1774670619494,2026-03-28T00.03.39.494,34.205,-2.195,2.073,-0.427
1774670619504,2026-03-28T00.03.39.504,34.215,-2.500,1.585,-1.524
1774670619515,2026-03-28T00.03.39.515,34.226,-2.500,1.707,-1.402
1774670619525,2026-03-28T00.03.39.525,34.236,-2.805,1.220,-1.037
1774670619534,2026-03-28T00.03.39.534,34.245,-2.744,0.122,-1.585
1774670619544,2026-03-28T00.03.39.544,34.255,-2.317,-0.061,-1.707
1774670619554,2026-03-28T00.03.39.554,34.265,-1.890,0.732,-1.341
1774670619563,2026-03-28T00.03.39.563,34.274,-1.646,1.524,-1.037
1774670619573,2026-03-28T00.03.39.573,34.284,-1.341,1.707,-0.732
1774670619584,2026-03-28T00.03.39.584,34.295,-0.976,1.646,-0.183
1774670619594,2026-03-28T00.03.39.594,34.305,-0.549,1.646,0.305
1774670619603,2026-03-28T00.03.39.603,34.314,-0.061,2.195,0.732
1774670619613,2026-03-28T00.03.39.613,34.324,0.427,3.232,1.098
1774670619623,2026-03-28T00.03.39.623,34.334,0.671,4.207,0.915
1774670619633,2026-03-28T00.03.39.633,34.344,0.732,4.939,0.671
1774670619642,2026-03-28T00.03.39.642,34.353,0.610,5.122,0.854
1774670619652,2026-03-28T00.03.39.652,34.363,0.549,4.024,0.793
1774670619663,2026-03-28T00.03.39.663,34.374,0.671,2.012,0.732
1774670619673,2026-03-28T00.03.39.673,34.384,1.280,0.427,0.671
1774670619682,2026-03-28T00.03.39.682,34.393,2.195,-0.488,0.854
1774670619692,2026-03-28T00.03.39.692,34.403,3.171,-0.854,0.793
1774670619702,2026-03-28T00.03.39.702,34.413,3.720,-1.768,1.159
1774670619712,2026-03-28T00.03.39.712,34.423,4.085,-2.500,1.707
1774670619721,2026-03-28T00.03.39.721,34.432,4.451,-2.378,2.195
1774670619731,2026-03-28T00.03.39.731,34.442,4.634,-2.256,2.317
1774670619742,2026-03-28T00.03.39.742,34.453,4.695,-2.866,2.378
1774670619752,2026-03-28T00.03.39.752,34.463,4.634,-3.476,2.439
1774670619761,2026-03-28T00.03.39.761,34.472,4.268,-3.598,2.073
1774670619771,2026-03-28T00.03.39.771,34.482,3.963,-3.537,2.012
1774670619781,2026-03-28T00.03.39.781,34.492,3.720,-3.415,2.134
1774670619792,2026-03-28T00.03.39.792,34.503,3.598,-3.293,2.134
1774670619800,2026-03-28T00.03.39.800,34.511,3.293,-2.866,2.012
1774670619811,2026-03-28T00.03.39.811,34.522,3.354,-2.134,2.012
1774670619821,2026-03-28T00.03.39.821,34.532,3.476,-1.280,2.256
1774670619831,2026-03-28T00.03.39.831,34.542,3.598,-0.854,2.378
1774670619840,2026-03-28T00.03.39.840,34.551,3.720,-0.854,2.500
1774670619850,2026-03-28T00.03.39.850,34.561,3.780,-0.976,2.622
1774670619860,2026-03-28T00.03.39.860,34.571,3.902,-1.037,2.622
1774670619871,2026-03-28T00.03.39.871,34.582,3.841,-1.098,2.317
1774670619879,2026-03-28T00.03.39.879,34.590,3.902,-1.402,2.134
1774670619890,2026-03-28T00.03.39.890,34.601,4.085,-2.073,1.890
1774670619900,2026-03-28T00.03.39.900,34.611,4.451,-3.049,1.524
1774670619910,2026-03-28T00.03.39.910,34.621,4.878,-3.537,1.402
1774670619919,2026-03-28T00.03.39.919,34.630,5.366,-3.415,1.159
1774670619929,2026-03-28T00.03.39.929,34.640,5.549,-2.561,1.159
1774670619939,2026-03-28T00.03.39.939,34.650,5.610,-2.073,1.463
1774670619950,2026-03-28T00.03.39.950,34.661,5.305,-2.561,1.524
1774670619959,2026-03-28T00.03.39.959,34.670,5.183,-3.110,1.280
1774670619969,2026-03-28T00.03.39.969,34.680,5.183,-3.110,0.976
1774670619979,2026-03-28T00.03.39.979,34.690,4.817,-3.110,0.671
1774670619988,2026-03-28T00.03.39.988,34.699,4.329,-2.378,0.732
1774670619998,2026-03-28T00.03.39.998,34.709,3.598,-0.976,0.854
1774670620008,2026-03-28T00.03.40.008,34.719,3.049,-1.037,0.549
1774670620019,2026-03-28T00.03.40.019,34.730,2.683,-3.598,0.183
1774670620027,2026-03-28T00.03.40.027,34.738,2.134,-7.256,0.000
1774670620038,2026-03-28T00.03.40.038,34.749,2.439,-11.768,-0.732
1774670620048,2026-03-28T00.03.40.048,34.759,2.439,-15.122,-1.585
1774670620058,2026-03-28T00.03.40.058,34.769,1.951,-15.671,-1.707
1774670620067,2026-03-28T00.03.40.067,34.778,1.768,-14.451,-1.341
1774670620077,2026-03-28T00.03.40.077,34.788,1.768,-12.622,-0.976
1774670620087,2026-03-28T00.03.40.087,34.798,2.012,-10.061,-0.915
1774670620098,2026-03-28T00.03.40.098,34.809,2.195,-7.012,-0.732
1774670620106,2026-03-28T00.03.40.106,34.817,1.951,-4.390,-0.305
1774670620117,2026-03-28T00.03.40.117,34.828,2.378,-3.780,-0.061
1774670620127,2026-03-28T00.03.40.127,34.838,2.988,-5.244,0.000
1774670620137,2026-03-28T00.03.40.137,34.848,3.720,-6.768,-0.183
1774670620146,2026-03-28T00.03.40.146,34.857,4.207,-7.439,-0.488
1774670620156,2026-03-28T00.03.40.156,34.867,4.268,-7.866,-0.854
1774670620167,2026-03-28T00.03.40.167,34.878,4.146,-7.439,-0.915
1774670620177,2026-03-28T00.03.40.177,34.888,3.902,-6.585,-1.159
1774670620186,2026-03-28T00.03.40.186,34.897,3.720,-6.280,-1.037
1774670620196,2026-03-28T00.03.40.196,34.907,3.780,-6.707,-0.915
1774670620206,2026-03-28T00.03.40.206,34.917,3.780,-6.951,-1.037
1774670620216,2026-03-28T00.03.40.216,34.927,3.537,-6.524,-0.976
1774670620225,2026-03-28T00.03.40.225,34.936,3.232,-6.280,-0.793
1774670620235,2026-03-28T00.03.40.235,34.946,3.171,-5.122,-0.427
1774670620246,2026-03-28T00.03.40.246,34.957,3.415,-3.171,0.122
1774670620256,2026-03-28T00.03.40.256,34.967,3.841,-2.500,0.549
1774670620265,2026-03-28T00.03.40.265,34.976,4.207,-2.805,1.037
1774670620275,2026-03-28T00.03.40.275,34.986,4.695,-3.598,1.402
1774670620285,2026-03-28T00.03.40.285,34.996,5.061,-3.841,1.707
1774670620295,2026-03-28T00.03.40.295,35.006,5.183,-3.232,2.134
1774670620304,2026-03-28T00.03.40.304,35.015,5.305,-2.012,2.439
1774670620314,2026-03-28T00.03.40.314,35.025,5.366,-0.549,2.683
1774670620325,2026-03-28T00.03.40.325,35.036,5.305,0.000,2.988
1774670620335,2026-03-28T00.03.40.335,35.046,5.183,0.122,3.171
1774670620344,2026-03-28T00.03.40.344,35.055,4.939,0.061,2.927
1774670620354,2026-03-28T00.03.40.354,35.065,4.634,-0.366,2.866
1774670620364,2026-03-28T00.03.40.364,35.075,4.390,-0.549,2.622
1774670620375,2026-03-28T00.03.40.375,35.086,4.146,-0.061,2.256
1774670620383,2026-03-28T00.03.40.383,35.094,3.780,0.793,2.317
1774670620394,2026-03-28T00.03.40.394,35.105,3.720,0.915,2.317
1774670620404,2026-03-28T00.03.40.404,35.115,3.963,0.793,2.500
1774670620413,2026-03-28T00.03.40.413,35.124,4.329,1.159,2.378
1774670620423,2026-03-28T00.03.40.423,35.134,4.451,2.195,2.012
1774670620433,2026-03-28T00.03.40.433,35.144,4.390,3.354,1.768
1774670620443,2026-03-28T00.03.40.443,35.154,4.085,3.537,1.768
1774670620452,2026-03-28T00.03.40.452,35.163,3.841,2.439,1.707
1774670620462,2026-03-28T00.03.40.462,35.173,3.780,1.159,1.341
1774670620473,2026-03-28T00.03.40.473,35.184,3.902,0.366,1.037
1774670620483,2026-03-28T00.03.40.483,35.194,3.659,-0.244,0.488
1774670620492,2026-03-28T00.03.40.492,35.203,3.354,-0.244,0.427
1774670620502,2026-03-28T00.03.40.502,35.213,2.988,0.915,0.488
1774670620512,2026-03-28T00.03.40.512,35.223,2.439,2.195,0.732
1774670620522,2026-03-28T00.03.40.522,35.233,2.134,2.317,1.159
1774670620531,2026-03-28T00.03.40.531,35.242,2.439,1.768,1.829
1774670620542,2026-03-28T00.03.40.542,35.253,2.866,1.829,2.439
1774670620552,2026-03-28T00.03.40.552,35.263,3.171,1.768,2.439
1774670620562,2026-03-28T00.03.40.562,35.273,3.354,0.732,2.622
1774670620571,2026-03-28T00.03.40.571,35.282,3.110,-0.305,2.988
1774670620581,2026-03-28T00.03.40.581,35.292,2.500,-0.366,2.500
1774670620591,2026-03-28T00.03.40.591,35.302,1.890,0.305,2.134
1774670620602,2026-03-28T00.03.40.602,35.313,1.341,1.037,2.561
1774670620610,2026-03-28T00.03.40.610,35.321,1.220,1.829,2.988
1774670620621,2026-03-28T00.03.40.621,35.332,1.585,3.354,3.171
1774670620631,2026-03-28T00.03.40.631,35.342,2.195,4.756,3.232
1774670620641,2026-03-28T00.03.40.641,35.352,2.561,5.183,3.110
1774670620650,2026-03-28T00.03.40.650,35.361,2.744,4.817,2.317
1774670620660,2026-03-28T00.03.40.660,35.371,2.988,4.085,1.646
1774670620670,2026-03-28T00.03.40.670,35.381,2.805,2.622,1.098
1774670620681,2026-03-28T00.03.40.681,35.392,2.317,0.488,-0.305
1774670620689,2026-03-28T00.03.40.689,35.400,2.073,-0.976,-0.488
1774670620700,2026-03-28T00.03.40.700,35.411,2.012,-1.280,-0.671
1774670620710,2026-03-28T00.03.40.710,35.421,2.012,-0.610,-0.793
1774670620720,2026-03-28T00.03.40.720,35.431,2.439,-0.061,-0.854
1774670620729,2026-03-28T00.03.40.729,35.440,2.744,-0.183,-0.854
1774670620739,2026-03-28T00.03.40.739,35.450,2.866,-0.732,-0.915
1774670620750,2026-03-28T00.03.40.750,35.461,2.927,-1.098,-0.610
1774670620760,2026-03-28T00.03.40.760,35.471,2.866,-0.610,-0.610
1774670620769,2026-03-28T00.03.40.769,35.480,2.683,0.183,-0.671
1774670620779,2026-03-28T00.03.40.779,35.490,2.500,1.341,-0.244
1774670620789,2026-03-28T00.03.40.789,35.500,2.073,2.073,0.244
1774670620799,2026-03-28T00.03.40.799,35.510,1.524,2.256,0.061
1774670620808,2026-03-28T00.03.40.808,35.519,1.220,2.439,0.183
1774670620818,2026-03-28T00.03.40.818,35.529,1.098,2.012,0.183
1774670620829,2026-03-28T00.03.40.829,35.540,1.280,1.646,0.122
1774670620837,2026-03-28T00.03.40.837,35.548,1.341,2.195,0.366
1774670620848,2026-03-28T00.03.40.848,35.559,1.463,2.622,0.610
1774670620858,2026-03-28T00.03.40.858,35.569,1.768,2.683,0.671
1774670620868,2026-03-28T00.03.40.868,35.579,1.768,2.744,0.671
1774670620877,2026-03-28T00.03.40.877,35.588,1.768,2.988,0.549
1774670620887,2026-03-28T00.03.40.887,35.598,1.707,3.049,0.305
1774670620897,2026-03-28T00.03.40.897,35.608,1.402,2.988,0.305
1774670620908,2026-03-28T00.03.40.908,35.619,1.463,2.805,0.122
1774670620917,2026-03-28T00.03.40.917,35.628,1.402,2.927,0.000
1774670620927,2026-03-28T00.03.40.927,35.638,1.280,3.232,-0.061
1774670620937,2026-03-28T00.03.40.937,35.648,1.159,3.780,-0.122
1774670620947,2026-03-28T00.03.40.947,35.658,1.220,4.207,-0.305
1774670620956,2026-03-28T00.03.40.956,35.667,1.280,3.780,-0.427
1774670620966,2026-03-28T00.03.40.966,35.677,1.524,2.744,-0.488
1774670620977,2026-03-28T00.03.40.977,35.688,2.012,1.280,-0.854
1774670620987,2026-03-28T00.03.40.987,35.698,2.256,0.000,-1.402
1774670620996,2026-03-28T00.03.40.996,35.707,2.256,-1.280,-1.463
1774670621006,2026-03-28T00.03.41.006,35.717,2.439,-2.561,-1.280
1774670621016,2026-03-28T00.03.41.016,35.727,2.561,-3.354,-1.159
1774670621026,2026-03-28T00.03.41.026,35.737,2.683,-2.988,-0.854
1774670621035,2026-03-28T00.03.41.035,35.746,2.805,-1.646,-0.793
1774670621045,2026-03-28T00.03.41.045,35.756,2.927,-0.427,-0.610
1774670621056,2026-03-28T00.03.41.056,35.767,3.171,-0.122,-0.122
1774670621066,2026-03-28T00.03.41.066,35.777,3.415,-1.341,0.183
1774670621075,2026-03-28T00.03.41.075,35.786,3.537,-3.049,0.000
1774670621085,2026-03-28T00.03.41.085,35.796,3.476,-4.268,-0.488
1774670621095,2026-03-28T00.03.41.095,35.806,3.537,-4.878,-0.549
1774670621105,2026-03-28T00.03.41.105,35.816,2.988,-5.183,-0.488
1774670621114,2026-03-28T00.03.41.114,35.825,2.805,-5.854,-0.610
1774670621125,2026-03-28T00.03.41.125,35.836,2.988,-7.317,-0.366
1774670621135,2026-03-28T00.03.41.135,35.846,3.659,-9.939,-0.549
1774670621145,2026-03-28T00.03.41.145,35.856,3.902,-13.476,-1.280
1774670621154,2026-03-28T00.03.41.154,35.865,3.720,-16.951,-2.012
1774670621164,2026-03-28T00.03.41.164,35.875,3.049,-19.817,-2.561
1774670621174,2026-03-28T00.03.41.174,35.885,1.829,-20.549,-3.110
1774670621185,2026-03-28T00.03.41.185,35.896,0.549,-18.537,-3.841
1774670621193,2026-03-28T00.03.41.193,35.904,-0.305,-14.817,-3.780
1774670621204,2026-03-28T00.03.41.204,35.915,-0.732,-11.890,-3.354
1774670621214,2026-03-28T00.03.41.214,35.925,-0.793,-11.220,-2.805
1774670621224,2026-03-28T00.03.41.224,35.935,-0.305,-11.463,-2.256
1774670621233,2026-03-28T00.03.41.233,35.944,0.671,-12.073,-2.439
1774670621243,2026-03-28T00.03.41.243,35.954,1.159,-12.317,-2.500
1774670621253,2026-03-28T00.03.41.253,35.964,1.159,-12.256,-2.134
1774670621262,2026-03-28T00.03.41.262,35.973,0.915,-11.402,-1.829
1774670621272,2026-03-28T00.03.41.272,35.983,0.183,-8.537,-1.829
1774670621283,2026-03-28T00.03.41.283,35.994,-0.671,-4.207,-1.646
1774670621293,2026-03-28T00.03.41.293,36.004,-1.280,-0.427,-1.159
1774670621302,2026-03-28T00.03.41.302,36.013,-1.402,1.098,-0.915
1774670621312,2026-03-28T00.03.41.312,36.023,-1.159,0.305,-0.854
1774670621322,2026-03-28T00.03.41.322,36.033,-0.671,-1.098,-0.915
1774670621333,2026-03-28T00.03.41.333,36.044,-0.183,-1.341,-1.037
1774670621341,2026-03-28T00.03.41.341,36.052,0.305,0.122,-1.037
1774670621352,2026-03-28T00.03.41.352,36.063,0.854,1.951,-0.854
1774670621362,2026-03-28T00.03.41.362,36.073,1.341,2.073,-0.183
1774670621372,2026-03-28T00.03.41.372,36.083,1.951,1.037,0.122
1774670621381,2026-03-28T00.03.41.381,36.092,2.439,0.366,0.122
1774670621391,2026-03-28T00.03.41.391,36.102,2.744,0.305,0.305
1774670621401,2026-03-28T00.03.41.401,36.112,3.049,0.366,0.427
1774670621412,2026-03-28T00.03.41.412,36.123,3.110,0.549,0.915
1774670621420,2026-03-28T00.03.41.420,36.131,3.110,0.854,1.341
1774670621431,2026-03-28T00.03.41.431,36.142,3.171,1.280,1.402
1774670621441,2026-03-28T00.03.41.441,36.152,3.171,1.463,1.524
1774670621451,2026-03-28T00.03.41.451,36.162,3.110,1.220,1.524
1774670621460,2026-03-28T00.03.41.460,36.171,2.805,0.976,1.037
1774670621470,2026-03-28T00.03.41.470,36.181,2.256,1.159,0.488
1774670621480,2026-03-28T00.03.41.480,36.191,1.463,1.707,0.244
1774670621491,2026-03-28T00.03.41.491,36.202,0.671,2.256,0.549
1774670621500,2026-03-28T00.03.41.500,36.211,0.427,2.561,0.671
1774670621510,2026-03-28T00.03.41.510,36.221,0.305,2.988,0.793
1774670621520,2026-03-28T00.03.41.520,36.231,0.061,3.049,0.732
1774670621530,2026-03-28T00.03.41.530,36.241,-0.122,2.134,0.061
1774670621539,2026-03-28T00.03.41.539,36.250,-0.305,1.585,-0.183
1774670621549,2026-03-28T00.03.41.549,36.260,-0.854,1.829,-0.549
1774670621560,2026-03-28T00.03.41.560,36.271,-1.220,2.134,-0.793
1774670621570,2026-03-28T00.03.41.570,36.281,-1.341,1.037,-0.915
1774670621579,2026-03-28T00.03.41.579,36.290,-1.037,-1.159,-0.732
1774670621589,2026-03-28T00.03.41.589,36.300,-0.671,-2.805,-0.671
1774670621599,2026-03-28T00.03.41.599,36.310,-0.549,-3.537,-1.341
1774670621609,2026-03-28T00.03.41.609,36.320,-0.610,-2.195,-1.463
1774670621618,2026-03-28T00.03.41.618,36.329,-0.915,0.610,-1.098
1774670621628,2026-03-28T00.03.41.628,36.339,-1.402,3.537,-0.915
1774670621639,2026-03-28T00.03.41.639,36.350,-1.707,5.915,-0.671
1774670621647,2026-03-28T00.03.41.647,36.358,-1.951,7.134,-0.305
1774670621658,2026-03-28T00.03.41.658,36.369,-2.073,6.890,-0.488
1774670621668,2026-03-28T00.03.41.668,36.379,-2.073,4.878,-0.854
1774670621678,2026-03-28T00.03.41.678,36.389,-1.890,2.378,-1.098
1774670621687,2026-03-28T00.03.41.687,36.398,-1.220,0.610,-0.976
1774670621697,2026-03-28T00.03.41.697,36.408,-0.549,-0.183,-0.793
1774670621708,2026-03-28T00.03.41.708,36.419,-0.061,0.183,-0.671
1774670621718,2026-03-28T00.03.41.718,36.429,0.305,1.098,-0.488
1774670621727,2026-03-28T00.03.41.727,36.438,0.427,2.500,-0.061
1774670621737,2026-03-28T00.03.41.737,36.448,0.122,3.841,0.061
1774670621747,2026-03-28T00.03.41.747,36.458,-0.183,4.085,0.000
1774670621757,2026-03-28T00.03.41.757,36.468,-0.366,3.537,0.183
1774670621766,2026-03-28T00.03.41.766,36.477,-0.366,1.707,0.061
1774670621776,2026-03-28T00.03.41.776,36.487,-0.427,0.122,-0.549
1774670621787,2026-03-28T00.03.41.787,36.498,-0.244,-0.366,-0.732
1774670621797,2026-03-28T00.03.41.797,36.508,-0.488,0.061,-0.671
1774670621806,2026-03-28T00.03.41.806,36.517,-0.488,1.098,-0.488
1774670621816,2026-03-28T00.03.41.816,36.527,-0.305,2.073,-0.305
1774670621826,2026-03-28T00.03.41.826,36.537,-0.244,2.683,-0.488
1774670621836,2026-03-28T00.03.41.836,36.547,-0.305,2.744,-0.671
1774670621845,2026-03-28T00.03.41.845,36.556,-0.427,2.561,-0.671
1774670621855,2026-03-28T00.03.41.855,36.566,-0.488,1.524,-0.671
1774670621866,2026-03-28T00.03.41.866,36.577,-0.183,-0.061,-0.610
1774670621876,2026-03-28T00.03.41.876,36.587,0.122,-1.098,-0.854
1774670621885,2026-03-28T00.03.41.885,36.596,0.244,-0.427,-0.732
1774670621895,2026-03-28T00.03.41.895,36.606,0.427,1.280,-0.488
1774670621905,2026-03-28T00.03.41.905,36.616,0.366,1.646,-0.183
1774670621916,2026-03-28T00.03.41.916,36.627,0.183,0.488,0.183
1774670621924,2026-03-28T00.03.41.924,36.635,0.000,-0.976,0.000
1774670621935,2026-03-28T00.03.41.935,36.646,-0.305,-0.976,-0.305
1774670621945,2026-03-28T00.03.41.945,36.656,-0.915,0.793,-0.366
1774670621955,2026-03-28T00.03.41.955,36.666,-1.890,2.805,-0.061
1774670621964,2026-03-28T00.03.41.964,36.675,-2.927,4.451,0.305
1774670621974,2026-03-28T00.03.41.974,36.685,-3.598,5.244,0.244
1774670621984,2026-03-28T00.03.41.984,36.695,-3.841,5.305,0.183
1774670621995,2026-03-28T00.03.41.995,36.706,-3.841,4.756,0.122
1774670622003,2026-03-28T00.03.42.003,36.714,-3.902,3.720,0.000
1774670622014,2026-03-28T00.03.42.014,36.725,-4.146,2.561,-0.488
1774670622024,2026-03-28T00.03.42.024,36.735,-4.451,2.195,-0.976
1774670622034,2026-03-28T00.03.42.034,36.745,-4.878,1.890,-1.220
1774670622043,2026-03-28T00.03.42.043,36.754,-5.366,0.854,-1.037
1774670622053,2026-03-28T00.03.42.053,36.764,-5.610,-0.122,-1.220
1774670622064,2026-03-28T00.03.42.064,36.775,-5.732,0.793,-1.463
1774670622072,2026-03-28T00.03.42.072,36.783,-6.159,2.988,-2.012
1774670622083,2026-03-28T00.03.42.083,36.794,-6.951,4.817,-2.317
1774670622093,2026-03-28T00.03.42.093,36.804,-7.866,6.341,-2.378
1774670622103,2026-03-28T00.03.42.103,36.814,-8.841,7.012,-2.988
1774670622112,2026-03-28T00.03.42.112,36.823,-9.756,6.707,-3.841
1774670622122,2026-03-28T00.03.42.122,36.833,-10.549,5.061,-4.329
1774670622132,2026-03-28T00.03.42.132,36.843,-10.915,2.073,-4.512
1774670622143,2026-03-28T00.03.42.143,36.854,-10.976,-2.256,-5.183
1774670622151,2026-03-28T00.03.42.151,36.862,-10.671,-6.220,-6.524
1774670622162,2026-03-28T00.03.42.162,36.873,-10.610,-7.195,-6.524
1774670622172,2026-03-28T00.03.42.172,36.883,-10.610,-5.732,-6.524
1774670622182,2026-03-28T00.03.42.182,36.893,-10.854,-3.537,-6.707
1774670622191,2026-03-28T00.03.42.191,36.902,-10.854,-1.463,-6.341
1774670622201,2026-03-28T00.03.42.201,36.912,-11.646,1.524,-5.976
1774670622211,2026-03-28T00.03.42.211,36.922,-12.073,3.232,-5.732
1774670622222,2026-03-28T00.03.42.222,36.933,-10.854,1.585,-5.061
1774670622230,2026-03-28T00.03.42.230,36.941,-8.902,-2.927,-4.756
