time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771355101163350784,0.33735084533691406,0.06987729668617249,-0.05021610110998154,-0.006574222818017006,-0.04636910930275917,-0.4341602921485901,-0.8996414542198181,0.030896693468093872,0.026277631521224976,-0.031068384647369385,0.6614247493637949,0.16863939032388453,0.14744502120153646,0.7157778571870778,0.4491059277602304,-0.051496199379405305,1.6614523711181097
1771355101173382656,0.3473827838897705,0.07205336540937424,-0.05775657296180725,0.010031118988990784,-0.04689697548747063,-0.4348173439502716,-0.8992967009544373,0.010596320033073425,0.0037107765674591064,-0.012034475803375244,0.6613936694550562,0.16908834307267917,0.1475153529936403,0.7156862908394459,0.4498354404200973,-0.0521013079100091,1.6615301744329962
1771355101183413760,0.35741376876831055,0.018304290249943733,-0.04591376334428787,0.020976444706320763,-0.06395556032657623,-0.4712375998497009,-0.8796845078468323,0.00781848281621933,0.019684255123138428,-0.010070741176605225,0.6569255158571342,0.18894914538852434,0.15638402889177228,0.7129454762183576,0.49069341918991605,-0.0725751459558411,1.6707192353526157
1771355101193445632,0.367445707321167,-0.04115424305200577,-0.028426917269825935,0.01278163306415081,-0.06326185166835785,-0.46825847029685974,-0.8813239932060242,0.007643572986125946,0.008297502994537354,0.00257033109664917,0.6572399571873812,0.18756917849513574,0.15542137799218853,0.7132305289464911,0.48731876880572084,-0.07165756651198392,1.6702822085903586
1771355101203477760,0.37747788429260254,-0.06756161153316498,0.007104312535375357,-0.01441776379942894,-0.06478814780712128,-0.4635397791862488,-0.8837043642997742,0.004592232406139374,0.01145237684249878,-8.469820022583008e-05,0.6575004445352081,0.1863482226573256,0.15304301945685708,0.7138244990563162,0.48198595061389493,-0.07318334618454787,1.670889490034886
1771355101213508864,0.3875088691711426,-0.08036769181489944,0.021425195038318634,-0.019248472526669502,-0.06369367241859436,-0.45772889256477356,-0.8868074417114258,0.0010105818510055542,0.02230408787727356,-0.005938529968261719,0.658121020358206,0.18377065561929481,0.15107823438152576,0.714339272305904,0.47543910369345616,-0.07170044051806615,1.6700541472482353
1771355101223540736,0.397540807723999,-0.07796889543533325,0.019790414720773697,-0.007451201789081097,-0.06012729927897453,-0.4490324854850769,-0.8914900422096252,-0.0038070306181907654,0.010815322399139404,-0.005467355251312256,0.6591648871580817,0.17921234828515287,0.1487881115161554,0.7150151717791461,0.4656822299660761,-0.06734385171677162,1.6680126480792519
1771355101233572608,0.40757274627685547,-0.056773591786623,0.013324524275958538,0.011119553819298744,-0.053218990564346313,-0.4364643692970276,-0.8981462121009827,-0.006137687712907791,-0.0119609534740448,0.007795870304107666,0.660744644470256,0.17200469715022482,0.1460865347273919,0.7158838861817467,0.45166520272660393,-0.05918505905947795,1.664462939912274
1771355101243603712,0.4176037311553955,-0.0279335118830204,0.01626412197947502,0.0044792271219193935,-0.04569053277373314,-0.4306700527667999,-0.9013521671295166,-0.014825813472270966,-0.012170523405075073,0.0058443546295166016,0.6618214445384221,0.16711342590002926,0.1462772356687356,0.7160087681450441,0.44523509150065255,-0.050647750426749016,1.6608793830249635
1771355101253635584,0.42763566970825195,-0.016510147601366043,0.008939363993704319,0.00946439802646637,-0.04377539083361626,-0.4302784204483032,-0.901634156703949,-0.007494144141674042,0.009639382362365723,0.0031966567039489746,0.6619845267073823,0.16626696167572572,0.14675901912770484,0.7159563990734524,0.4448011964558997,-0.048513071529162274,1.6600661405744654
