time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771436275619487488,3.001487493515014,-0.0822539180517196,0.0320509374141693,-0.018184470012784,-0.8727095127105713,0.4796469807624817,-0.0911975055932998,0.0072767734527587,-0.0098441243171691,-0.0061688423156738,0.5884641215521932,-0.6157157745468762,-0.2743999474793397,-0.4464401387935853,-0.5002523525272246,-1.466674964695138,-1.7504926609532894
1771436275629518592,3.0115184783935547,-0.0774719417095184,0.0186805389821529,-0.029326070100069,-0.8727918863296509,0.4795220792293548,-0.0910668224096298,0.0074505805969238,-0.00509575009346,-0.003156192600727,0.5882111152095884,-0.6158527549241716,-0.2742115469789448,-0.44670038023006,-0.5001099967801226,-1.4668328353513982,-1.7514077794240157
1771436275639549440,3.0215494632720947,-0.0670860633254051,0.0103752054274082,-0.0461418032646179,-0.872964084148407,0.4792494475841522,-0.0908499285578727,0.0074092745780944,-0.0006727874279022,-0.0016030669212341,0.5879230884408261,-0.6159784483234488,-0.2741269515669459,-0.4469579922956666,-0.4997993473523667,-1.4670989857564147,-1.7522688269984747
1771436275649580544,3.0315804481506348,-0.0421255826950073,-0.0053427717648446,-0.0566791333258152,-0.8732452988624573,0.4787818491458893,-0.0906124114990234,0.0080567002296447,0.0032890737056732,-0.001901626586914,0.5876293353914567,-0.6160496891571715,-0.2741834703857485,-0.4472113140695254,-0.4992666546339537,-1.4674012294627368,-1.7529434654924196
1771436275659611392,3.041611433029175,-0.0220836102962493,-0.0196340922266244,-0.0718876495957374,-0.873630166053772,0.478123664855957,-0.0903781950473785,0.0085941553115844,0.0066328048706054,-0.0032649636268615,0.5873468337728692,-0.6160536578476788,-0.2743880321166557,-0.4474514951653742,-0.498517117666359,-1.4677117003213989,-1.7533771296189722
1771436275669642496,3.051642417907715,-0.0028934041038155,-0.0216772705316543,-0.0726650208234787,-0.8740895986557007,0.4773151874542236,-0.0902091562747955,0.0049184560775756,0.0072581470012664,-0.0035408735275268,0.5870905934610111,-0.6159838442035405,-0.2746986087104575,-0.4476932816623863,-0.4975968549839454,-1.4679568512749424,-1.753586611871672
1771436275679673344,3.061673402786255,0.0069244289770722,-0.0197676494717597,-0.0734487920999527,-0.8745501637458801,0.4764914512634277,-0.0901001021265983,0.0022814869880676,0.0094704627990722,-0.001757800579071,0.5868806276908406,-0.6158711670755853,-0.2750502738021195,-0.4479076626930796,-0.4966596809938383,-1.468134014623806,-1.7536156981697386
1771436275689704448,3.071704387664795,0.0164132714271545,-0.0203346367925405,-0.0722562298178672,-0.8749694228172302,0.475717693567276,-0.0901177003979682,-0.0001678466796875,0.0060938298702239,-0.0016333982348442,0.5867330150342343,-0.6157155848566972,-0.2753824051174046,-0.4481107346005972,-0.4957797919688134,-1.4681629630659287,-1.7535053391611342
1771436275699735296,3.081735372543335,0.0109264496713876,-0.0216660853475332,-0.0638760551810264,-0.8753121495246887,0.4750830829143524,-0.0901371836662292,0.0006173849105834,0.00155571103096,-0.0058558508753776,0.5866258569210524,-0.6155785525905726,-0.2756709162765286,-0.4482618747968201,-0.4950584314608262,-1.4681808434943489,-1.75335648120668
1771436275709766400,3.091766357421875,0.0049907965585589,-0.0174385830760002,-0.052933394908905,-0.8755612969398499,0.4746356904506683,-0.0900750681757927,-0.0022768378257751,-0.0008198022842407,-0.0055975317955017,0.5865293657598021,-0.6155068778851825,-0.2758872068381778,-0.4483535761895155,-0.4945500778520275,-1.468280042530817,-1.7532919242825145
1771436275719797248,3.101797342300415,0.0048601226881146,-0.0103617655113339,-0.0392308980226516,-0.8757240176200867,0.4743417203426361,-0.0900417864322662,-0.0040214657783508,0.0013510286808013,-0.0054324269294738,0.586467508652081,-0.6154575985133397,-0.2760272676682376,-0.4484159135161465,-0.494216136658424,-1.468336561237933,-1.753247717890062
1771436275729828352,3.111828327178955,0.0012126574292778,-0.0008180616423487,-0.0254130885004997,-0.8757879734039307,0.4742167294025421,-0.0900776609778404,-0.0050561428070068,0.0022694468498229,-0.0028331279754638,0.5864522138084268,-0.6154219063258218,-0.2760743470979758,-0.4484559057415755,-0.4940741582496641,-1.4683034548208265,-1.753214979666332
