time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771018470040429824,0.27742981910705566,-0.07896613329648972,0.22917653620243073,1.3783754110336304,0.2147810459136963,0.30444952845573425,-0.9279975891113281,0.016389593482017517,0.20263051986694336,-0.0788382887840271,0.323431076877949,-0.15434546233817398,-0.11035701560204882,0.9270334726249577,-0.30936047502029784,0.22744100372428983,2.5058383418952115
1771018470050460928,0.2874608039855957,0.10206365585327148,0.24928885698318481,1.3314422369003296,0.2211495041847229,0.3013213574886322,-0.9275227189064026,0.026561662554740906,0.24880379438400269,-0.08765977621078491,0.31726516958163337,-0.1561870952221293,-0.10883126448224797,0.9290340209252627,-0.30607810220084525,0.23406024009239892,2.5196920688901967
1771018470060492800,0.29749274253845215,0.15479159355163574,0.2427779585123062,1.2403041124343872,0.22732476890087128,0.2971266806125641,-0.9273829460144043,0.03045719861984253,0.21933752298355103,-0.09117168188095093,0.3115022756068413,-0.15782146604413821,-0.10677499023607526,0.9309445632052955,-0.3016820220676597,0.24038520688974807,2.532506825180081
1771018470070531840,0.30753183364868164,0.02085997350513935,0.21680773794651031,1.1173022985458374,0.23298092186450958,0.29342910647392273,-0.9271565675735474,0.024282261729240417,0.13233688473701477,-0.08312785625457764,0.3061714861935344,-0.15936921132962384,-0.10499133392498129,0.9326507381408268,-0.2978118765946265,0.24618810071974,2.54431525032694
1771018470080562944,0.3175628185272217,-0.22669948637485504,0.1920565962791443,1.002293348312378,0.23796962201595306,0.2918577194213867,-0.9263851642608643,-0.005013704299926758,0.0008210837841033936,-0.05138272047042847,0.3012325173328184,-0.1610232716513475,-0.10430201003501469,0.9340511358071745,-0.29616853986796304,0.25144319618766064,2.555356268870418
1771018470090594816,0.3275947570800781,-0.49166440963745117,0.15517713129520416,0.8806326985359192,0.24232220649719238,0.2929025888442993,-0.9249259233474731,-0.012585893273353577,-0.006098419427871704,-0.06868058443069458,0.296618623580847,-0.16285547758259344,-0.10495294228283909,0.9351365170546496,-0.2972611654904528,0.2562320224709413,2.5658570333218513
1771018470100625664,0.33762574195861816,-0.6945900917053223,0.14761534333229065,0.7890239357948303,0.24620987474918365,0.29643890261650085,-0.922770082950592,-0.03327350318431854,-0.026907682418823242,-0.029256224632263184,0.29228990786762693,-0.1649076817433086,-0.10686628159677398,0.9359228978402753,-0.30096178915837685,0.26074185645087367,2.575940868730162
1771018470110657792,0.3476576805114746,-0.7219553589820862,0.1624361127614975,0.7503995895385742,0.24990138411521912,0.30121415853500366,-0.9202278852462769,-0.033623307943344116,-0.030843675136566162,-0.043379902839660645,0.288174506902029,-0.16708426247232014,-0.10940254835790536,0.936519802630238,-0.30596569039790794,0.2651696296001413,2.585687689235742
1771018470120688640,0.35768866539001465,-0.6057454347610474,0.189897820353508,0.7670102119445801,0.25381797552108765,0.3054371178150177,-0.9177606105804443,-0.027759045362472534,-0.008485853672027588,-0.07963007688522339,0.28415686268719925,-0.16928182854230867,-0.11163934890234416,0.937088638191653,-0.3103974501719825,0.2698180772912016,2.595217422917736
1771018470130719744,0.3677196502685547,-0.430561363697052,0.21067248284816742,0.8107870221138,0.2580832540988922,0.3082458972930908,-0.9156295657157898,-0.010188966989517212,0.07767939567565918,-0.1015060544013977,0.28013689416790255,-0.17141286502648956,-0.11314968899738109,0.9377302446066852,-0.3133486020936282,0.27473659657686644,2.6046609832175758
1771018470140751872,0.37775182723999023,-0.16396349668502808,0.21136729419231415,0.862123966217041,0.26263150572776794,0.3087833821773529,-0.9141539931297302,0.009966760873794556,0.1209041178226471,-0.10386663675308228,0.27606022147060555,-0.1733060328889847,-0.11352542995322037,0.93854557331871,-0.31391364175491177,0.2797600976613118,2.6140137473025433
1771018470150782720,0.3877828121185303,0.0017891647294163704,0.20899736881256104,0.8981876969337463,0.2672804892063141,0.30710434913635254,-0.9133718013763428,0.015358060598373413,0.10416579246520996,-0.10710549354553223,0.27197244037671686,-0.1748964707393462,-0.11280654900199638,0.9395301924403398,-0.3121488549991056,0.2846821821381492,2.623136018468208
1771018470160814848,0.3978147506713867,0.019254975020885468,0.19188974797725677,0.8934230208396912,0.2718895673751831,0.3044813275337219,-0.9128894805908203,0.011862874031066895,0.053627192974090576,-0.09367179870605469,0.26786628244121563,-0.17632716752425864,-0.11164223919127768,0.9405809557301409,-0.30939386086548887,0.28946849876905567,2.6321569360709898
1771018470170845696,0.40784573554992676,-0.07660382241010666,0.16543535888195038,0.8516164422035217,0.27616745233535767,0.30226975679397583,-0.9123401641845703,0.001832425594329834,-0.00515061616897583,-0.06683158874511719,0.26381695282708906,-0.17767620019479355,-0.11072984976862774,0.9415788036438475,-0.3070728878535699,0.2939341284513882,2.6410407152173723
1771018470180877568,0.4178776741027832,-0.28126829862594604,0.14036568999290466,0.7900372743606567,0.2800420820713043,0.3015826344490051,-0.9113859534263611,-0.013623625040054321,-0.05318480730056763,-0.036734163761138916,0.25985914649456393,-0.17907836660252735,-0.11062534285311304,0.9424256660253081,-0.30635213256674293,0.2981136277595997,2.64985498984213
1771018470190908672,0.42790865898132324,-0.5109167695045471,0.11099129915237427,0.7279802560806274,0.28351762890815735,0.3030533492565155,-0.9098222255706787,-0.02245500683784485,-0.084471195936203,-0.014936685562133789,0.2559686469782863,-0.18061924089137882,-0.11164940387240614,0.9430753880615081,-0.30789503702906484,0.3020817907848589,2.658751252735585
1771018470200940800,0.4379408359527588,-0.7281337976455688,0.08390295505523682,0.6727883815765381,0.2865661680698395,0.30672723054885864,-0.9076333045959473,-0.029043585062026978,-0.09844475984573364,0.007654666900634766,0.25213315111245416,-0.18227788466708078,-0.11383370366764865,0.9435282233433714,-0.31175259195322585,0.30582387613590084,2.667777033909296
1771018470210971904,0.44797182083129883,-0.9189965128898621,0.05382281914353371,0.6359246373176575,0.2892298996448517,0.3123469352722168,-0.9048676490783691,-0.03633075952529907,-0.1042017936706543,0.03330087661743164,0.24832091108737084,-0.18402291369378965,-0.11705443294727946,0.943806476293541,-0.3176625773726816,0.3093743565318968,2.6769872456620334
1771018470221002752,0.45800280570983887,-1.0764647722244263,0.04194138944149017,0.6288036108016968,0.29166722297668457,0.3195587992668152,-0.9015610814094543,-0.04120945930480957,-0.11657112836837769,0.052653610706329346,0.24442596941041617,-0.18586148144024073,-0.12114026002882845,0.9439472924061861,-0.32526382264754233,0.31288687223150713,2.686592532061896
1771018470231034880,0.4680347442626953,-1.1712909936904907,0.05482403561472893,0.6587274670600891,0.29417985677719116,0.3278760612010956,-0.8977502584457397,-0.04880326986312866,-0.14046761393547058,0.061766982078552246,0.24035635806671599,-0.18785817838905075,-0.12583396818054907,0.9439829759770003,-0.334054478407532,0.3166590435209338,2.696775218199262
1771018470241065728,0.47806572914123535,-1.1882102489471436,0.11135601252317429,0.7168631553649902,0.297219842672348,0.3364790976047516,-0.8935558795928955,-0.05222472548484802,-0.14621728658676147,0.05731320381164551,0.2360328654798209,-0.19011044013636624,-0.13069075204555425,0.9439630690825536,-0.3431754867755205,0.3211137390524164,2.7076661185758564
1771018470251097600,0.4880976676940918,-1.1277750730514526,0.1733766496181488,0.7970046401023865,0.30108901858329773,0.3445802927017212,-0.8891624212265015,-0.04693862795829773,-0.11278402805328369,0.051821112632751465,0.23144219883285108,-0.19265641189855676,-0.13528595357970813,0.943936309223787,-0.35179166201407774,0.3265018155755764,2.7192371083552396
1771018470261128704,0.49812865257263184,-1.0395545959472656,0.22496366500854492,0.873408854007721,0.3058048188686371,0.35163503885269165,-0.8847803473472595,-0.030658334493637085,-0.07140737771987915,0.04667609930038452,0.2265688019140772,-0.19542671431524986,-0.13934932458056729,0.9439580657157781,-0.3593171038313355,0.33277461609677383,2.731447454414355
1771018470271160832,0.5081608295440674,-1.0610278844833374,0.257190465927124,0.9103192090988159,0.3111140727996826,0.35810601711273193,-0.8803227543830872,-0.013994932174682617,-0.058408141136169434,0.05105334520339966,0.22148641662732046,-0.19837135822214186,-0.14313430373048816,0.9439837285080023,-0.3662386042259093,0.3397086348775733,2.7441737934800963
1771018470281191936,0.5181918144226074,-1.2218793630599976,0.22355766594409943,0.9439789056777954,0.3166470527648926,0.36517152190208435,-0.8754338622093201,-0.0008664131164550781,-0.10061463713645935,0.05477041006088257,0.21612177238048472,-0.2014546794032073,-0.1473061221394585,0.9439323649416861,-0.37381703726122867,0.3470623934953656,2.7577114065563295
1771018470291222784,0.5282227993011475,-1.4912569522857666,0.18595542013645172,0.939759373664856,0.32192352414131165,0.37399008870124817,-0.8697681427001953,-0.003838837146759033,-0.16682153940200806,0.07109266519546509,0.21042649021491033,-0.20457223050763457,-0.15253236417351324,0.9437185958845039,-0.38330760433939653,0.3544904651129521,2.7723037809251267
1771018470301254656,0.5382547378540039,-1.8109468221664429,0.14849460124969482,0.9075194001197815,0.3269036114215851,0.3852980434894562,-0.8629481196403503,-0.023619920015335083,-0.21670368313789368,0.10277050733566284,0.20447431394963636,-0.20780267062917587,-0.15919793566433968,0.9432202572425477,-0.39553079082696574,0.3621171065378499,2.7879660598657754
1771018470311285760,0.548285722732544,-2.1595888137817383,0.11957120150327682,0.8841421604156494,0.3315623998641968,0.39942651987075806,-0.8547074198722839,-0.051609426736831665,-0.23458585143089294,0.1311662197113037,0.19826962498738765,-0.2111629086590889,-0.16750078277731473,0.9423602019264903,-0.4108912182441587,0.3700537802586994,2.804814739092568
1771018470321317632,0.5583176612854004,-2.4808108806610107,0.09578651189804077,0.8899720907211304,0.33608153462409973,0.41625919938087463,-0.8448535203933716,-0.06613829731941223,-0.23184147477149963,0.15385925769805908,0.19169108224425005,-0.21469545178536922,-0.17742350215056246,0.9411064553971834,-0.42932726320491565,0.37860717337893335,2.823213182306552
1771018470331348736,0.5683486461639404,-2.7542176246643066,0.08033005893230438,0.9061393737792969,0.34065020084381104,0.4352222681045532,-0.8333900570869446,-0.07583391666412354,-0.23083078861236572,0.17546159029006958,0.18468718309904225,-0.21839724823075027,-0.1886997961050207,0.9394602793783101,-0.4502851417409596,0.3880287308485386,2.843306051741203
1771018470341380864,0.578380823135376,-3.0659501552581787,0.08248242735862732,0.9283559918403625,0.3454202711582184,0.45616739988327026,-0.8201195597648621,-0.07974949479103088,-0.22366926074028015,0.18617796897888184,0.17724073720454805,-0.22231227112310195,-0.20128950400488257,0.9373608960876082,-0.4736836168847247,0.3986330054556571,2.8652720032979935
1771018470351411712,0.588411808013916,-3.4550864696502686,0.10391168296337128,0.9655646085739136,0.3506304621696472,0.4794294238090515,-0.8044909834861755,-0.0726916491985321,-0.2299482524394989,0.18763917684555054,0.16923219349226398,-0.22657818593191265,-0.21544569123621873,0.9346688970539683,-0.5000044228449136,0.4110174643394079,2.88970501304357
1771018470361442816,0.598442792892456,-3.785679817199707,0.15229280292987823,1.0291439294815063,0.3565325438976288,0.5048232078552246,-0.7861539721488953,-0.056422680616378784,-0.2598586082458496,0.16702860593795776,0.16054593898240233,-0.2312693477521089,-0.23116551058926943,0.9312905162065506,-0.5291771444555174,0.42577305498992724,2.9171674185164673
1771018470371474688,0.6084747314453125,-4.066610336303711,0.18173684179782867,1.1109967231750488,0.3634578585624695,0.5315200686454773,-0.7651044726371765,-0.03237265348434448,-0.2507888674736023,0.11701792478561401,0.1511464056088965,-0.2364374789927963,-0.24808281165710477,0.9272039146352724,-0.5603940982827562,0.4434837792359829,2.947981433714079
1771018470381505792,0.6185057163238525,-4.156951904296875,0.13556109368801117,1.1792399883270264,0.3709873855113983,0.5585203170776367,-0.7419052720069885,-9.205937385559082e-05,-0.177676260471344,0.11759191751480103,0.1410865783513357,-0.24171453572198265,-0.2657469781087667,0.9225222262499019,-0.5926009108580352,0.46368510384415523,2.981973417330276
1771018470391537664,0.628537654876709,-4.040913105010986,0.022827884182333946,1.2499327659606934,0.3785431385040283,0.5840400457382202,-0.7180545330047607,0.02163386344909668,-0.09974133968353271,0.12969088554382324,0.1305581301528485,-0.24655838095909788,-0.2831637374307074,0.9175956540031701,-0.6236969266443206,0.4851535153868845,3.018126176780183
1771018470401568768,0.638568639755249,-3.934678554534912,-0.08516835421323776,1.3247145414352417,0.3860236406326294,0.6073189973831177,-0.6943698525428772,0.024376749992370605,-0.0574074387550354,0.1441226601600647,0.11962867669669472,-0.25079845046203464,-0.2998586569312708,0.9126193130868945,-0.652681563452426,0.5073874534587267,3.0559672668779276
1771018470411600896,0.6486008167266846,-3.9388675689697266,-0.15346819162368774,1.4049506187438965,0.39364463090896606,0.6288775205612183,-0.6704901456832886,0.007905662059783936,-0.06291377544403076,0.14767825603485107,0.10822893227396929,-0.25458986205736417,-0.31613120085509094,0.9074864553986819,-0.6801087015798023,0.5308800508410693,3.0959629654093
