time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771433447445196800,2.2221968173980713,-0.33044180274009705,0.5411342978477478,0.19770504534244537,0.2673884630203247,0.14015372097492218,-0.9533416628837585,0.017035365104675293,-0.12564261257648468,0.20320433378219604,0.5406549043278671,-0.1520344413148175,0.014652304743769155,0.8272625047363253,-0.14061667346537018,0.2734490765919936,2.0032412466786513
1771433447455227904,2.2322278022766113,-0.3549017012119293,0.5606033802032471,0.24114972352981567,0.2729971408843994,0.1428396850824356,-0.9513513445854187,0.029813528060913086,-0.1342032104730606,0.2080499529838562,0.5394348822380427,-0.1552494312537367,0.014897586268300967,0.8274574202691508,-0.14332992583930262,0.27944841308206875,2.0063390663793466
1771433447465257984,2.242257833480835,-0.2953028380870819,0.5787346959114075,0.2808987498283386,0.27880004048347473,0.14527642726898193,-0.9492972493171692,0.04078000783920288,-0.09797419607639313,0.21603620052337646,0.5380414217904568,-0.15848777407678524,0.01526410903237109,0.8277439283065828,-0.14579235826846978,0.28565868723292176,2.009831440747121
1771433447475288832,2.252288818359375,-0.17760397493839264,0.6090771555900574,0.2978612184524536,0.2848820686340332,0.14671026170253754,-0.9472688436508179,0.05325266718864441,-0.049206629395484924,0.19922202825546265,0.5365975100985433,-0.16157309996245128,0.01611532155691459,0.8280685020181697,-0.1472417260075458,0.29213597704092126,2.013341081328051
1771433447485319936,2.262319803237915,-0.11146490275859833,0.6063181161880493,0.31314030289649963,0.2911165952682495,0.14714613556861877,-0.945303738117218,0.04843723773956299,-0.025503069162368774,0.14858132600784302,0.535167897592101,-0.16445195398029577,0.017426764987813856,0.8284003370693314,-0.1476823793901484,0.2987442878728102,2.01670483125324
1771433447495350784,2.272350788116455,-0.12789952754974365,0.5764875411987305,0.3495478332042694,0.29722660779953003,0.1472824215888977,-0.9433791637420654,0.05375605821609497,-0.0461471825838089,0.07266688346862793,0.5336359338288177,-0.1672030353352284,0.018803317120605352,0.8288077647531267,-0.14782016904213433,0.30522077008396875,2.0202757460596343
1771433447505380864,2.2823808193206787,-0.11740721762180328,0.5332383513450623,0.3936316668987274,0.30303192138671875,0.14735738933086395,-0.9415187239646912,0.06708526611328125,-0.06274740397930145,-0.003900587558746338,0.5319325001297514,-0.16981608303125562,0.02007858048766418,0.8293414519002567,-0.14789595969758304,0.3113841835110497,2.024248831052838
1771433447515411968,2.2924118041992188,-0.09404285997152328,0.45415082573890686,0.42096608877182007,0.3083280026912689,0.14704719185829163,-0.9398462176322937,0.08270898461341858,-0.06046883761882782,-0.10815787315368652,0.5300922981035818,-0.17210926910725494,0.02133719771942772,0.8300152150544092,-0.14758235282448828,0.3169990226756209,2.0285090031045874
1771433447525442816,2.302442789077759,-0.3315017521381378,0.3042928874492645,0.4105669856071472,0.3125590682029724,0.1476527601480484,-0.9383525252342224,0.0566883385181427,-0.0282069593667984,-0.2115040421485901,0.5281452281354585,-0.17419849569323406,0.021877208338994227,0.830806243367127,-0.1481946033888699,0.32153463992218156,2.033151571444822
1771433447535472896,2.3124728202819824,-0.42083001136779785,0.16412299871444702,0.3979412019252777,0.31534579396247864,0.1501920074224472,-0.9370161890983582,0.010887116193771362,-0.0019376277923583984,-0.24663859605789185,0.5260785926631609,-0.17619396330366952,0.021156132009843346,0.8317147072897527,-0.15076248514331797,0.32463603702973115,2.038345371829049
