time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1771018145685752600,15.926752685546875,-0.7291678190231323,2.0673093795776367,-0.18951544165611267,-0.8777031898498535,0.09222754836082458,0.4702455401420593,0.14917242527008057,0.005321890115737915,-0.028030693531036377,0.04236625332207142,-0.857180172832304,0.019103078524581988,-0.512915405388826
1771018145695783700,15.93678369140625,-0.725983738899231,2.0145761966705322,-0.15460433065891266,-0.8872643113136292,0.08732388913631439,0.45291969180107117,0.14803719520568848,0.010271318256855011,-0.07166370749473572,0.038573320851834667,-0.8520748434747847,0.02069569703806199,-0.5215861861125968
1771018145705814500,15.946814453125,-0.7115300893783569,1.9791339635849,-0.18845604360103607,-0.8963099122047424,0.08269595354795456,0.4356490671634674,0.14540964365005493,0.019751548767089844,-0.08437645435333252,0.03489387083860256,-0.8469530148572163,0.022251492058708522,-0.5300546609855441
1771018145715846700,15.9568466796875,-0.6731360554695129,1.9819790124893188,-0.15131878852844238,-0.9049122929573059,0.07814635336399078,0.41836169362068176,0.131841242313385,0.03750000149011612,-0.04073724150657654,0.03125567893077499,-0.8417950450823525,0.0237054540269585,-0.5383698662332747
1771018145725877800,15.966877685546875,-0.5359710454940796,1.8970530033111572,-0.11363239586353302,-0.913017213344574,0.07440381497144699,0.40107816457748413,0.12493127584457397,0.03933519124984741,-0.054459452629089355,0.028079778108078133,-0.8366060778623937,0.02508684298810703,-0.546509352007389
1771018145735908900,15.976908935546875,-0.4514705538749695,1.8838410377502441,-0.12869897484779358,-0.9205294847488403,0.07138513028621674,0.3840961158275604,0.11758136749267578,0.030802972614765167,-0.08033937215805054,0.02548395930915087,-0.8314827640433975,0.026162396456239485,-0.5543488008200023
1771018145745939700,15.986939697265624,-0.3344977796077728,1.8954023122787476,-0.110289067029953,-0.9277663826942444,0.06881356239318848,0.3667615056037903,0.10597389936447144,0.02986503392457962,-0.027970701456069946,0.02324020746487488,-0.826225942560682,0.027045313762230173,-0.5622090710599401
1771018145755971600,15.9969716796875,-0.26909932494163513,1.8600715398788452,-0.16388171911239624,-0.9346198439598083,0.06645967811346054,0.3493834435939789,0.10886001586914062,0.019935578107833862,-0.07149043679237366,0.021381864234924084,-0.8209355604284514,0.02750506687580614,-0.5699570896291296
1771018145766002700,16.007002685546876,-0.20954135060310364,1.8308347463607788,-0.06406750530004501,-0.9410293102264404,0.0644935891032219,0.3321211040019989,0.10860133171081543,0.009694643318653107,-0.008985757827758789,0.01976161074194411,-0.815647406904745,0.027925985958870622,-0.5775369414063359
1771018145776033500,16.017033447265625,-0.07924700528383255,1.787406325340271,-0.05314908176660538,-0.9469236731529236,0.063538558781147,0.3151167631149292,0.10178512334823608,0.002562500536441803,-0.0684126615524292,0.018785169269323373,-0.8104061480876746,0.0282888156607434,-0.5848835828747796
1771018145786064600,16.027064697265626,-0.031900711357593536,1.7934414148330688,-0.11216951906681061,-0.9524837732315063,0.06250958144664764,0.2981061041355133,0.08973658084869385,0.010183282196521759,-0.11989867687225342,0.018058564238687926,-0.8051435849489382,0.028228574705130714,-0.5921324465246378
1771018145796096500,16.037096435546875,-0.03113079071044922,1.7318353652954102,-0.08183957636356354,-0.9576801061630249,0.06155100837349892,0.28117653727531433,0.0944293737411499,0.011553850024938583,-0.09733867645263672,0.017416388345901347,-0.7998738277877552,0.028109149448683778,-0.5992565297590211
1771018145806127900,16.0471279296875,-0.08652090281248093,1.7006909847259521,-0.11923941224813461,-0.9624501466751099,0.06040133908390999,0.2646530270576477,0.08825892210006714,0.013252843171358109,-0.10425272583961487,0.016622426738560674,-0.7946953789479756,0.02803164568555596,-0.6061329195993606
1771018145816158700,16.05715869140625,-0.11140148341655731,1.618956446647644,-0.08994490653276443,-0.9668028354644775,0.05914147198200226,0.24858489632606506,0.08350211381912231,0.004136733710765839,-0.09024442732334137,0.01569027988036567,-0.7896241036792241,0.028039724924517357,-0.6127489704359327
1771018145826189800,16.06718994140625,-0.20357143878936768,1.5881102085113525,-0.10237334668636322,-0.9707280993461609,0.057860035449266434,0.23310764133930206,0.07131409645080566,-0.019041679799556732,-0.10461343824863434,0.014575858599922142,-0.7847008370293765,0.028256332160321924,-0.6190587446584642
1771018145836221700,16.0772216796875,-0.30504775047302246,1.5569485425949097,-0.09696873277425766,-0.9743541479110718,0.05630258098244667,0.2178623378276825,0.05968129634857178,-0.03257516771554947,-0.05087018013000488,0.01302337085065984,-0.779809413058943,0.02878276731126112,-0.6252193489313375
1771018145846252800,16.087252685546876,-0.33179324865341187,1.481492519378662,-0.13190273940563202,-0.9776181578636169,0.05451478809118271,0.2032015025615692,0.05945104360580444,-0.019892599433660507,-0.0649721622467041,0.011191180540220167,-0.7750700907511565,0.02944660689021638,-0.6310895387432125
1771018145856283600,16.09728369140625,-0.3050553798675537,1.3956942558288574,-0.10431399941444397,-0.9805008769035339,0.05272415280342102,0.1893106997013092,0.058763086795806885,-0.004109662026166916,-0.08428439497947693,0.009350607292849483,-0.7705516093943187,0.030092684068082107,-0.6365982566408613
1771018145866314800,16.107314697265625,-0.2545691132545471,1.3729267120361328,-0.105442114174366,-0.9830790758132935,0.05120692774653435,0.17587967216968536,0.049927711486816406,0.009095802903175354,-0.11063311994075775,0.0077366461983756464,-0.7661593602448935,0.030653995352153185,-0.6418725820157832
1771018145876346600,16.1173466796875,-0.14121326804161072,1.342220664024353,-0.14085842669010162,-0.9854549765586853,0.049598149955272675,0.16253864765167236,0.04499465227127075,0.03517967462539673,-0.11497698724269867,0.006325073775069799,-0.7617846160236904,0.030879101507317507,-0.6470632051765299
1771018145886377500,16.12737744140625,0.016431313008069992,1.2555084228515625,-0.12847818434238434,-0.9875535368919373,0.048101313412189484,0.14974741637706757,0.057255685329437256,0.042230717837810516,-0.15926885604858398,0.005457803948461388,-0.757588704890956,0.03054610670234998,-0.6519942497674851
1771018145896408600,16.13740869140625,0.04965291544795036,1.191386103630066,-0.10774281620979309,-0.9893737435340881,0.04694487899541855,0.13760867714881897,0.06383651494979858,0.03844328597187996,-0.1412249654531479,0.005018170960793974,-0.7535947826173216,0.02998735620678037,-0.656635835546217
1771018145906439700,16.147439697265625,0.11224839091300964,1.1375303268432617,-0.1481136679649353,-0.990971028804779,0.04585924372076988,0.1259889453649521,0.06020021438598633,0.04424391686916351,-0.09649373590946198,0.00475541726548535,-0.7497575476623611,0.029293254673412594,-0.6610467678964489
1771018145916471800,16.157471923828126,0.10009558498859406,1.0172017812728882,-0.21115095913410187,-0.9923639297485352,0.04416359215974808,0.11516641825437546,0.05881601572036743,0.04357444494962692,-0.10205913335084915,0.004417688858361269,-0.7461806269510612,0.028243225338938728,-0.6651294984020978
1771018145926502700,16.167502685546875,0.04258950427174568,0.8844467401504517,-0.18989893794059753,-0.9934988021850586,0.04224653169512749,0.10571461915969849,0.0651693344116211,0.02808121219277382,-0.07582259178161621,0.0038867986205138334,-0.7430434863961718,0.0272706119187333,-0.6686760669109976
1771018145936533800,16.17753369140625,-0.07458798587322235,0.8273890614509583,-0.17140701413154602,-0.9944292902946472,0.0405130609869957,0.0973089262843132,0.04934567213058472,-0.0086832195520401,-0.06245779991149902,0.0031452239240398906,-0.7402312460326702,0.026686415170364013,-0.6718151503540101
1771018145946564600,16.187564697265625,-0.19763295352458954,0.8319573402404785,-0.20823879539966583,-0.9952765703201294,0.038476355373859406,0.08913014829158783,0.019019246101379395,-0.0324186272919178,-0.03966116905212402,0.0018931541216269986,-0.7374727755346239,0.026438252561313734,-0.6748565694387769
1771018145956596700,16.1975966796875,-0.25124531984329224,0.8126012086868286,-0.18131637573242188,-0.9960530996322632,0.03636566922068596,0.08096546679735184,0.01599651575088501,-0.04365934804081917,-0.04916621744632721,0.000287747832682482,-0.7346971363034439,0.02651134384711895,-0.6778768525585133
1771018145966627600,16.207627685546875,-0.2755067050457001,0.797070324420929,-0.19066086411476135,-0.9967429637908936,0.034315913915634155,0.07297783344984055,0.02982407808303833,-0.032561153173446655,-0.10315967351198196,-0.0014115825963319716,-0.7319665110303497,0.026719721933541177,-0.6808149978403
1771018145976658700,16.21765869140625,-0.22220860421657562,0.7269048094749451,-0.18280000984668732,-0.9973397850990295,0.032254476100206375,0.06536722183227539,0.049753785133361816,-0.0021183639764785767,-0.09872294217348099,-0.0031144222904749387,-0.7293553433403737,0.02691457723526497,-0.6835983053467899
1771018145986689500,16.227689453125,-0.14187674224376678,0.6230453848838806,-0.1735157072544098,-0.9978113174438477,0.03040226362645626,0.05871987342834473,0.07096213102340698,0.024102143943309784,-0.12666727602481842,-0.004462519171643554,-0.727074251313545,0.026888109903078862,-0.6860175189464872
1771018145996721700,16.2377216796875,-0.051851511001586914,0.5235262513160706,-0.18743391335010529,-0.9981862902641296,0.02853505127131939,0.05300922319293022,0.06744593381881714,0.04194529354572296,-0.1184389591217041,-0.005508547438905708,-0.725120843567482,0.026540048622455677,-0.688087977435539
1771018146006752800,16.247752685546875,0.016590483486652374,0.4577954411506653,-0.17699912190437317,-0.9984849691390991,0.02669662795960903,0.048114486038684845,0.056407392024993896,0.037191927433013916,-0.09454703330993652,-0.006276130251885517,-0.7234533972099993,0.025931155659627572,-0.6898574644501428
1771018146016783600,16.25778369140625,0.054089922457933426,0.4118332862854004,-0.1601189374923706,-0.9987262487411499,0.025067735463380814,0.04378838837146759,0.03476756811141968,0.010851453989744186,-0.07754087448120117,-0.00675191125960809,-0.7219835569335874,0.025178130776935544,-0.6914189624090581
1771018146026814700,16.267814697265624,0.009913493879139423,0.40852510929107666,-0.13584396243095398,-0.998933732509613,0.023616932332515717,0.039667800068855286,0.019426345825195312,-0.005809923633933067,-0.06363940238952637,-0.007186954805024446,-0.720578145542874,0.024516030772224237,-0.6929028819040837
1771018146036846600,16.2778466796875,-0.04735565558075905,0.38948166370391846,-0.12445495277643204,-0.9991143345832825,0.022332794964313507,0.035660047084093094,0.017577528953552246,-0.02834475226700306,-0.0583956278860569,-0.0077341397653903155,-0.7192006321104172,0.024093037427399818,-0.6943414843627025
1771018146046877700,16.287877685546874,-0.15132875740528107,0.3652287721633911,-0.12227755039930344,-0.9992681741714478,0.021110989153385162,0.03189440444111824,0.024201154708862305,-0.04372449964284897,-0.05830741301178932,-0.008544844342010641,-0.7178939084141246,0.023990385347626552,-0.6956864784597351
1771018146056908500,16.297908447265623,-0.217087522149086,0.2990140914916992,-0.10839981585741043,-0.9993919730186462,0.01996476575732231,0.028582068160176277,0.03428894281387329,-0.038855135440826416,-0.043108467012643814,-0.009645564036923049,-0.7167309094797281,0.02424536059663148,-0.6968614353579075
1771018146066939600,16.307939697265624,-0.24467156827449799,0.23209229111671448,-0.11427395045757294,-0.9994839429855347,0.018852069973945618,0.02600979246199131,0.03821074962615967,-0.022193750366568565,-0.05414700508117676,-0.010888204632196436,-0.7158183099230022,0.02467879711593848,-0.6977654130314275
1771018146076971800,16.3179716796875,-0.2049633115530014,0.1780969649553299,-0.11967963725328445,-0.9995561838150024,0.01766011118888855,0.02399417757987976,0.03643667697906494,0.006265655159950256,-0.05980658531188965,-0.012127799799876385,-0.7151007978591223,0.025058677301697224,-0.6984668376339626
1771018146087003000,16.3280029296875,-0.1434514820575714,0.1384120136499405,-0.13043135404586792,-0.9996132850646973,0.0164180938154459,0.022445417940616608,0.034204959869384766,0.03260838985443115,-0.0650937557220459,-0.013211635432233554,-0.7145524264698602,0.025249529554054007,-0.6990012752872937
1771018146097033700,16.33803369140625,-0.07837286591529846,0.10176771134138107,-0.1294742077589035,-0.999658465385437,0.01511652022600174,0.021315472200512886,0.031122148036956787,0.04077642410993576,-0.06085097789764404,-0.014069607965645055,-0.7141596604146315,0.025173714057676082,-0.6993885108708763
1771018146107064800,16.34806494140625,-0.028644906356930733,0.06670625507831573,-0.1283777952194214,-0.9996938109397888,0.013864719308912754,0.020498977974057198,0.02871602773666382,0.039403703063726425,-0.04312777519226074,-0.014707225926529737,-0.7138828864279193,0.02491412318627213,-0.6996672646571531
1771018146117096700,16.3580966796875,-0.0030862842686474323,0.05280083045363426,-0.11846762895584106,-0.999721884727478,0.012662767432630062,0.01989772915840149,0.023144125938415527,0.026888001710176468,-0.0371859073638916,-0.0151900929836396,-0.7136853853994637,0.02453639722778391,-0.6998717438442875
1771018146127127600,16.36812744140625,-0.012242232449352741,0.03747233748435974,-0.11891264468431473,-0.999744176864624,0.01151103526353836,0.01947074756026268,0.018390417098999023,0.008401675149798393,-0.029800891876220703,-0.01561439966587388,-0.7135493793888541,0.02413829049736415,-0.7000148986756114
1771018146137158700,16.37815869140625,-0.05294625088572502,0.021748770028352737,-0.11692433059215546,-0.9997623562812805,0.010358769446611404,0.01917695440351963,0.013495385646820068,-0.006071037612855434,-0.011623861268162727,-0.016141156159660358,-0.7134562376913277,0.023846890731352297,-0.7001077646649312
1771018146147189500,16.388189453125,-0.08355946838855743,0.017020992934703827,-0.10245005041360855,-0.9997760653495789,0.009277218952775002,0.01901901513338089,0.012211978435516357,-0.011672846041619778,-0.023337244987487793,-0.016749704905528604,-0.7134060533415719,0.023691997999661502,-0.7001499196502444
1771018146157222000,16.398221923828125,-0.14462494850158691,0.019896408542990685,-0.10916467756032944,-0.9997888207435608,0.008206582628190517,0.018839867785573006,0.012377321720123291,-0.011883947066962719,-0.02828502655029297,-0.017533480524786624,-0.7133422442076279,0.023722921070155785,-0.7001946951395122
1771018146167252700,16.408252685546874,-0.2007727324962616,-0.020219186320900917,-0.09689415991306305,-0.9997960925102234,0.00716469157487154,0.01888655312359333,0.017862379550933838,-0.014977204613387585,-0.019390104338526726,-0.018500127490963456,-0.7133505017284392,0.023965354803675402,-0.7001532497603692
1771018146177283800,16.418283935546874,-0.18529151380062103,-0.0356985405087471,-0.07061702013015747,-0.9997957348823547,0.006313932128250599,0.01920010708272457,0.018945515155792236,-0.010326990857720375,-0.02006983757019043,-0.019488810796684974,-0.7134465843955269,0.024372630113622357,-0.700014383306565
1771018146187314700,16.428314697265623,-0.15247736871242523,-0.030995268374681473,-0.06999117881059647,-0.9997949600219727,0.0056949397549033165,0.019433552399277687,0.012963294982910156,-0.0007205791771411896,-0.04624319076538086,-0.020304678059625644,-0.7135147749778239,0.0247677720543722,-0.6999078363668271
1771018146197346300,16.43834619140625,-0.06705062091350555,-0.06004263460636139,-0.05009417235851288,-0.99979168176651,0.005176800303161144,0.01974622532725334,0.01395183801651001,0.011668889783322811,-0.05218636989593506,-0.02086902225481825,-0.713616903207752,0.02498056288074078,-0.6997795599616092
1771018146207377200,16.448377197265625,0.0335315577685833,-0.0988137274980545,-0.02754012495279312,-0.9997793436050415,0.004852089565247297,0.020441120490431786,0.024376511573791504,0.015426833182573318,-0.07204639911651611,-0.021027534978856816,-0.7138621895870295,0.024926585380823513,-0.6995264920567239
1771018146217408500,16.458408447265626,0.11353372037410736,-0.14243951439857483,-0.012147054076194763,-0.9997557997703552,0.00466801505535841,0.021601205691695213,0.026153504848480225,0.014268133789300919,-0.07569360733032227,-0.020823568518580405,-0.7142791968480846,0.02461365925531165,-0.6991178843681938
1771018146227439400,16.468439453125,0.1677178591489792,-0.19090184569358826,0.006322499830275774,-0.9997203350067139,0.0046755727380514145,0.023182133212685585,0.026606321334838867,0.004418664146214724,-0.07591652870178223,-0.02029712524279295,-0.7148492498492215,0.024116729745157155,-0.6985678086230361
1771018146237471200,16.47847119140625,0.18824763596057892,-0.22019502520561218,0.019446823745965958,-0.9996722340583801,0.004875761456787586,0.025136053562164307,0.027107417583465576,-0.0057912953197956085,-0.08266162872314453,-0.019573073863298172,-0.7155507502877915,0.023561641517059192,-0.6978889110869065
1771018146247502300,16.48850244140625,0.16184744238853455,-0.268630713224411,0.026154261082410812,-0.999609649181366,0.005121870897710323,0.027465658262372017,0.025702178478240967,-0.013453170657157898,-0.06295764446258545,-0.01884091051397291,-0.7163812842616843,0.023036593695275068,-0.6970740258827892
1771018146257533200,16.498533203125,0.1293153315782547,-0.3271459639072418,0.03137485682964325,-0.9995237588882446,0.005446461495012045,0.03037113882601261,0.02570796012878418,-0.015959758311510086,-0.04897165670990944,-0.018190027941289863,-0.7174064862054487,0.02266059804964496,-0.696048481403852
1771018146267564300,16.508564208984374,0.06280502676963806,-0.36363527178764343,0.01909981481730938,-0.9994171261787415,0.0057479566894471645,0.03364758938550949,0.022915780544281006,-0.017131004482507706,-0.04583931341767311,-0.01769386313631007,-0.7185545052285242,0.022432513913585934,-0.6948834814298946
1771018146277596200,16.51859619140625,-0.021616291254758835,-0.4044761657714844,0.013126343488693237,-0.9992887377738953,0.005934252869337797,0.03724045678973198,0.022527873516082764,-0.008635059930384159,-0.04097890853881836,-0.01752700330352853,-0.7198023710917466,0.02246718617213513,-0.6935939728395139
1771018146287627300,16.528627197265624,-0.06746979802846909,-0.4419742822647095,0.0004470343701541424,-0.9991323351860046,0.006040398497134447,0.04120759293437004,0.02624720335006714,-0.007871447131037712,-0.04818081855773926,-0.01759278400380001,-0.7211718217375817,0.022693596438752954,-0.6921608674203898
1771018146297658000,16.538658203125,-0.08381068706512451,-0.4590400755405426,-0.0025447607040405273,-0.9989500045776367,0.006032065488398075,0.04541464522480965,0.027834951877593994,-0.0017596064135432243,-0.06026149168610573,-0.017810932311667818,-0.7226189808145642,0.02300284692144566,-0.6906341012035131
1771018146307689200,16.548689208984374,-0.04835478216409683,-0.4882034361362457,-0.00280894641764462,-0.9987370371818542,0.005966830532997847,0.049887411296367645,0.03366440534591675,0.012420006096363068,-0.07681918144226074,-0.01802433953776841,-0.7241560839812887,0.02327383805299741,-0.6890075623356143
1771018146317721300,16.558721435546875,0.026793498545885086,-0.5234522819519043,0.0032851649448275566,-0.998470664024353,0.0059761167503893375,0.054957859218120575,0.037899553775787354,0.027669528499245644,-0.08518554270267487,-0.01802571288660917,-0.7259007011589467,0.0233902059213158,-0.6871652158896521
1771018146327752400,16.56875244140625,0.1669870913028717,-0.5646718740463257,0.02637636847794056,-0.998153805732727,0.006188771687448025,0.06041884794831276,0.0409853458404541,0.03772604092955589,-0.10981155186891556,-0.017560335267548518,-0.727786135829502,0.023168185914515374,-0.6851876321322933
1771018146337783300,16.578783203125,0.2809421718120575,-0.6020247936248779,0.06036150082945824,-0.9977805614471436,0.006759193260222673,0.06624355912208557,0.04323655366897583,0.028671719133853912,-0.12529504299163818,-0.01651724483379347,-0.7298022140683447,0.0225944274359293,-0.6830851799973914
1771018146347814400,16.588814453125,0.3117738962173462,-0.6545355319976807,0.06162676587700844,-0.9973397850990295,0.007554025389254093,0.0725008025765419,0.04000335931777954,0.017653487622737885,-0.09798300266265869,-0.015131876736008907,-0.7319661547000257,0.021816277155035674,-0.6808235061356714
1771018146357846300,16.59884619140625,0.2737889885902405,-0.7152012586593628,0.08368892967700958,-0.9968128204345703,0.008531919680535793,0.07931910455226898,0.03517341613769531,-0.00013959500938653946,-0.041675686836242676,-0.013715306229902744,-0.7343111315844906,0.02113563888723889,-0.6783453329612629
1771018146367877000,16.608877197265624,0.1645423024892807,-0.7557517886161804,0.056438662111759186,-0.9961927533149719,0.009414346888661385,0.08666836470365524,0.024558842182159424,-0.019454635679721832,-0.00935208797454834,-0.012592377979728099,-0.7368213652056722,0.020699237781613145,-0.6756532249554351
1771018146377908200,16.618908203125,-0.009113638661801815,-0.8226069808006287,0.0269891619682312,-0.9954696297645569,0.009872126393020153,0.09456704556941986,0.015519678592681885,-0.03259247541427612,0.025412797927856445,-0.012094753991427,-0.7394983601403952,0.02063241268043565,-0.6727334363675065
1771018146387939300,16.628939208984374,-0.12007113546133041,-0.8576187491416931,0.01650775969028473,-0.9946320056915283,0.01005130261182785,0.10298541933298111,0.012362837791442871,-0.039821188896894455,0.01787947118282318,-0.012173626354644735,-0.7423285323156088,0.021001436022202228,-0.6695961778784916
1771018146397971500,16.638971435546875,-0.23952031135559082,-0.8849201798439026,-0.0417984239757061,-0.9937027096748352,0.00978060718625784,0.11162257939577103,0.005604445934295654,-0.0313260480761528,-0.0013625472784042358,-0.012769991878511217,-0.7452139657160415,0.02162020446895006,-0.6663526146623932
1771018146408002300,16.649002197265624,-0.26721087098121643,-0.8954823613166809,-0.060184087604284286,-0.9926847815513611,0.009029226377606392,0.12039735913276672,0.010384976863861084,-0.01174529455602169,-0.027227163314819336,-0.013784438467741892,-0.7481300624283964,0.022362672818864233,-0.6630319343959283
1771018146418033400,16.659033447265625,-0.15747825801372528,-0.864608883857727,-0.011954241432249546,-0.9915928244590759,0.00843096524477005,0.1291225254535675,0.020309865474700928,0.003104674629867077,-0.08893084526062012,-0.014596848409475957,-0.7510206050032253,0.023006881343637514,-0.6597163836496428
1771018146428064300,16.669064208984373,-0.02043233998119831,-0.853022038936615,0.00494378199800849,-0.9904404282569885,0.008232002146542072,0.13769598305225372,0.032371461391448975,0.019203288480639458,-0.1412665694952011,-0.014861315055326688,-0.7538590066720695,0.02333651438817928,-0.6564535375481201
1771018146438096400,16.679096435546874,0.017738480120897293,-0.8689647316932678,-0.029201671481132507,-0.9892173409461975,0.008128417655825615,0.1462305188179016,0.04691070318222046,0.03308554366230965,-0.14027951657772064,-0.0147826379764066,-0.7566836803879075,0.02334669100319797,-0.6531970472411983
1771018146448127200,16.689127197265623,0.05927429720759392,-0.9436404705047607,0.007886841893196106,-0.9878588318824768,0.008031349629163742,0.15514665842056274,0.05252557992935181,0.05131006985902786,-0.05250072479248047,-0.014591262919610383,-0.7596270947695303,0.02323801522962399,-0.6497798152518995
1771018146458158300,16.699158447265624,0.06290765106678009,-1.0258967876434326,-0.017207859084010124,-0.9862824082374573,0.008221429772675037,0.16486236453056335,0.047225892543792725,0.04620666056871414,-0.02489350736141205,-0.014185714396296976,-0.7628217206416441,0.02311294398615207,-0.6460399786210397
1771018146468189200,16.709189208984377,0.0020832670852541924,-1.0366253852844238,-0.053563203662633896,-0.9845330119132996,0.007870623841881752,0.17502287030220032,0.01636272668838501,0.0314817801117897,0.025996461510658264,-0.0140783759428409,-0.7661499719231162,0.02292710485022845,-0.6420984777897265
1771018146478221300,16.71922119140625,-0.09575115144252777,-1.0353920459747314,-0.044651467353105545,-0.9826687574386597,0.00730187026783824,0.1852254569530487,-0.0009583830833435059,-0.0023122262209653854,0.04510590434074402,-0.01430311416768532,-0.7694706936513338,0.022969072457940196,-0.6381085801311664
1771018146488252400,16.72925244140625,-0.13678167760372162,-0.9996396899223328,-0.04984090477228165,-0.9807077050209045,0.006527317222207785,0.19537022709846497,-0.007252931594848633,-0.016949055716395378,0.015948742628097534,-0.014839998497279586,-0.7727518439897851,0.023231476731943843,-0.6341092725361679
1771018146498283300,16.739283203125,-0.15866513550281525,-0.9683004021644592,-0.02952418103814125,-0.9787427186965942,0.005877878982573748,0.2050071358680725,0.006361246109008789,-0.0013917796313762665,-0.03197255730628967,-0.015427388220837949,-0.775850561651006,0.023653273485103727,-0.6302843170954414
1771018146508314400,16.749314453125,-0.0792739987373352,-0.9669814705848694,-0.015779340639710426,-0.9767325520515442,0.0054709394462406635,0.21439160406589508,0.03029090166091919,0.02094200998544693,-0.09157359600067139,-0.01582766872737795,-0.7788567338324766,0.02404144869155015,-0.6265411115942333
1771018146518346200,16.75934619140625,0.05592217296361923,-1.0262703895568848,-0.03753203898668289,-0.9745350480079651,0.005170482210814953,0.22417621314525604,0.04973024129867554,0.04974588379263878,-0.15572521090507507,-0.015872073584174057,-0.7819897267984526,0.024086849916981568,-0.6226235284755084
1771018146528377300,16.76937744140625,0.20740240812301636,-1.072142243385315,-0.04244983196258545,-0.9721348881721497,0.005137619096785784,0.23436616361141205,0.07005053758621216,0.05048065632581711,-0.18309664726257324,-0.015323925261692016,-0.7852552250859033,0.02360750234793894,-0.6185322701943455
1771018146538408200,16.779408203125,0.30314067006111145,-1.1240980625152588,-0.07929519563913345,-0.9695107340812683,0.005240704398602247,0.24499385058879852,0.06046813726425171,0.03556126728653908,-0.19113022089004517,-0.014330476985818418,-0.7886591144221858,0.022665541040077376,-0.6142458019743304
1771018146548439300,16.789439208984376,0.33081960678100586,-1.1250293254852295,-0.030384382233023643,-0.9666835069656372,0.005426881834864616,0.25591763854026794,0.050545692443847656,0.02484653890132904,-0.12150296568870544,-0.013123544300690132,-0.792146883253187,0.02149718904245474,-0.6098106840258835
1771018146558471200,16.79947119140625,0.283511221408844,-1.1961047649383545,-0.010667668655514717,-0.9636315107345581,0.006153678521513939,0.26716405153274536,0.051598429679870605,0.008921995759010315,-0.07140898704528809,-0.011788670970864303,-0.7957124766378535,0.020583323397244276,-0.6052099403172616
1771018146568502300,16.809502197265626,0.23451383411884308,-1.2581191062927246,-0.022504087537527084,-0.9602981805801392,0.006755481939762831,0.27889448404312134,0.048829615116119385,-0.012035055086016655,-0.051538169384002686,-0.010657883610759396,-0.7994088522320769,0.019817490738516616,-0.6003659859663872
1771018146578533400,16.819533447265623,0.243132084608078,-1.3056341409683228,0.05943338945508003,-0.956619381904602,0.007544782478362322,0.2912425398826599,0.0505678653717041,-0.03563620522618294,-0.08259394764900208,-0.009536936090638961,-0.8032759873797902,0.019208308023497205,-0.595220717703113
1771018146588564500,16.829564453125,0.30144643783569336,-1.3961366415023804,0.09457007050514221,-0.9526047706604004,0.009144652634859085,0.304073691368103,0.07244718074798584,-0.05832374840974808,-0.13113054633140564,-0.008080565174100713,-0.8072688407997981,0.018811417149133338,-0.5898287578008286
1771018146598596400,16.839596435546873,0.38947057723999023,-1.484941005706787,0.12060300260782242,-0.9481097459793091,0.011276105418801308,0.3177434206008911,0.08163940906524658,-0.04002366214990616,-0.1845647096633911,-0.006222492959719518,-0.8115028236142657,0.01829982328693425,-0.5840287667093822
1771018146608627200,16.849627197265626,0.4552605152130127,-1.5767031908035278,0.11944426596164703,-0.9430918097496033,0.01382454764097929,0.33224520087242126,0.09781593084335327,-0.0009308811277151108,-0.20895421504974365,-0.003973728202677132,-0.8159741005503431,0.017574591043997105,-0.5778076438903456
1771018146618658300,16.859658203125,0.4331722557544708,-1.66032874584198,0.06213676556944847,-0.937562882900238,0.01625399850308895,0.3474356234073639,0.10293775796890259,0.0415462963283062,-0.1600424349308014,-0.0016893951189105368,-0.8206341628563718,0.016654816494901296,-0.5712086249065678
1771018146628689400,16.869689453125,0.2106446474790573,-1.7743562459945679,-0.022927263751626015,-0.9314532279968262,0.017601313069462776,0.3634350299835205,0.10247379541397095,0.06290405243635178,-0.054520875215530396,-0.00013433769754164708,-0.8255107505491063,0.015795998428473772,-0.5641652737893253
1771018146638721300,16.87972119140625,-0.06806261837482452,-1.8261456489562988,-0.03596476837992668,-0.9247639179229736,0.017633073031902313,0.38013312220573425,0.09146595001220703,0.028280604630708694,0.009637445211410522,0.00022603722010683218,-0.8305578393801185,0.01549944389042059,-0.5567167398533359
1771018146648752000,16.889752197265626,-0.29659503698349,-1.886778712272644,-0.08314905315637589,-0.9175286293029785,0.016329627484083176,0.3973347544670105,0.058214545249938965,-0.03097808174788952,0.013019979000091553,-0.0005714489861041534,-0.8357149674332359,0.01574383496753908,-0.5489375351206196
1771018146658783200,16.899783203125,-0.441729873418808,-1.899768590927124,-0.09627657383680344,-0.9098008871078491,0.013955047354102135,0.4148103892803192,0.04445970058441162,-0.046654634177684784,0.0288846492767334,-0.002256577941089238,-0.8409137826449173,0.016407569398306024,-0.5409156423971415
1771018146668814000,16.90981396484375,-0.5002762675285339,-1.8827227354049683,-0.08682901412248611,-0.9017475247383118,0.011062630452215672,0.4321215748786926,0.04484444856643677,-0.028976453468203545,-0.011375784873962402,-0.004382065728477157,-0.8460261048558178,0.017338473188437183,-0.5328414634171544
