time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771017995728934144,1.615934133529663,0.01198294572532177,0.0015014228411018848,0.014786025509238243,-0.09976226091384888,0.11761058866977692,-0.988036036491394,-0.0015103146433830261,-0.004970215260982513,-0.005005896091461182,0.9940189932851909,-0.06267430375668027,-0.04532003138754591,-0.07709953206409385,-0.11788342847722919,-0.10062921918925513,-0.16076005743498387
1771017995738965248,1.6259653568267822,0.012772751972079277,0.002651775721460581,0.013938341289758682,-0.09972525388002396,0.11750868707895279,-0.9880518913269043,-0.0029511302709579468,-0.00497514009475708,-0.0028080344200134277,0.9940284268844564,-0.06261845555127513,-0.045309739698039316,-0.07702935322254043,-0.11778081656813935,-0.10059053898220051,-0.1606107664687432
1771017995748997120,1.6359972953796387,0.01874648779630661,0.0038640466518700123,0.016709893941879272,-0.10213233530521393,0.11774536222219467,-0.987777829170227,-0.0016732066869735718,-0.005883172154426575,-0.0010527372360229492,0.9939611721572765,-0.06283358340355918,-0.04650841341749318,-0.07700676257589978,-0.11801914093119742,-0.10302994678278356,-0.16073251317476853
1771017995759028224,1.6460282802581787,0.020984075963497162,0.0028961203061044216,0.01361902803182602,-0.10325971990823746,0.11814270913600922,-0.9876131415367126,0.0005070343613624573,-0.007531747221946716,-0.0032621026039123535,0.993924495572619,-0.0630758063096163,-0.04706239526480617,-0.07694538029034742,-0.1184192842513253,-0.10417631581383446,-0.16070425592122417
1771017995769059072,1.6560592651367188,0.016185857355594635,0.0008063381537795067,0.017856383696198463,-0.10394139587879181,0.1183963194489479,-0.9875112771987915,0.004255726933479309,-0.0067019835114479065,0.003288865089416504,0.9939044962211263,-0.06322727033849332,-0.047399159413420384,-0.0768728491963345,-0.11867468632647012,-0.10486976968827287,-0.1606169448273827
1771017995779090176,1.6660902500152588,0.01705147512257099,-0.006246511824429035,0.01734905131161213,-0.10338461399078369,0.11771160364151001,-0.9876515865325928,0.004141449928283691,-0.007466860115528107,-0.0026743412017822266,0.9939462840425224,-0.06285701785226068,-0.04715099098810958,-0.0767894282697297,-0.11798514817773796,-0.10429738077051025,-0.16037342030311993
1771017995789121024,1.6761212348937988,0.013276442885398865,-0.00614184932783246,0.017399918287992477,-0.10278980433940887,0.1164315715432167,-0.9878653287887573,0.0047520920634269714,-0.009665824472904205,0.0005454421043395996,0.9940059691370903,-0.06218676257944394,-0.04690557632446574,-0.07671212431771611,-0.11669625523146279,-0.1036793418877412,-0.16010585655521725
1771017995799152128,1.6861522197723389,0.01084790751338005,-0.010192650370299816,0.016543712466955185,-0.10254908353090286,0.11573642492294312,-0.9879720211029053,0.0006814152002334595,-0.006864979863166809,0.002971470355987549,0.9940394483198101,-0.06182405403530733,-0.046816273773482554,-0.07662580630430356,-0.11599637769834635,-0.10342717617672022,-0.15987692312310722
1771017995809184000,1.6961841583251953,0.013882046565413475,-0.017424464225769043,0.015100810676813126,-0.10242018848657608,0.11510990560054779,-0.9880586266517639,0.0012391582131385803,-0.0045294612646102905,0.001394808292388916,0.9940673758674239,-0.0615006451009,-0.04677997919516973,-0.07654622900931918,-0.11536564220872843,-0.10328911562795148,-0.1596727157881857
1771017995819215104,1.7062151432037354,0.01708964630961418,-0.018724752590060234,0.013632610440254211,-0.10258816182613373,0.11459837108850479,-0.9881006479263306,-4.244595766067505e-05,-0.0029345452785491943,0.0008569955825805664,0.994083341630091,-0.06124734619702536,-0.04688753306906287,-0.07647622335919488,-0.11485069694939103,-0.10345294093157714,-0.15951298081150042
