time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1771018160722551300,30.96355126953125,-0.1210702657699585,0.3747173249721527,-0.0514939278364181,-0.9980216026306152,0.0623625293374061,0.007991500198841,0.0913290977478027,0.0543824657797813,-0.1736104488372802,0.0329212158253904,-0.7098397195644207,0.011105065209289,-0.7035058304606767
1771018160732583200,30.973583251953126,-0.0928250476717948,0.309835821390152,-0.0331032015383243,-0.9980669021606444,0.0619703605771064,0.004691214300692,0.0520830750465393,0.0119584761559963,-0.1300727128982544,0.0324144806239055,-0.7086721966984924,0.0113721099566777,-0.7047011097205111
1771018160742614300,30.9836142578125,-0.1718591451644897,0.2601963579654693,-0.0218263138085603,-0.998092770576477,0.0617005750536918,0.0019406396895647,0.0143281817436218,-0.0136048719286918,-0.0760067701339721,0.0318283414577932,-0.7076942405357667,0.0117975322500935,-0.7057029205345876
1771018160752645400,30.993645263671876,-0.22144116461277,0.2229789495468139,-0.0259398315101861,-0.998109757900238,0.0614543221890926,-0.0003615246969275,-0.0019664168357849,-0.0281901583075523,-0.0438889861106872,0.0310219198007503,-0.7068692667860088,0.0124530048641963,-0.7065538527113288
1771018160762676200,31.00367626953125,-0.3051406145095825,0.1856398433446884,-0.03483372554183,-0.998127281665802,0.061128169298172,-0.0022684598807245,-0.0013386011123657,-0.0347762294113636,-0.0434163808822631,0.0299574036226044,-0.7061790162894739,0.0133028960119631,-0.7072741378795446
1771018160772707300,31.013707275390622,-0.3554010093212127,0.1305346339941024,-0.0607508085668087,-0.9981512427330016,0.0606666393578052,-0.0036735616158694,0.0084052681922912,-0.0253120213747024,-0.0446968078613281,0.0286024568575905,-0.7056611128313757,0.0143392123086555,-0.7078266918838966
1771018160782739500,31.023739501953123,-0.3450077474117279,0.046289000660181,-0.098562367260456,-0.9981943964958192,0.05991180986166,-0.0043366458266973,0.0199837684631347,-0.0097256600856781,-0.0638090968132019,0.0270516369415249,-0.7054047677921779,0.01535547781729,-0.7081219146601095
1771018160792770300,31.033770263671876,-0.3243789076805115,-0.0436046682298183,-0.1054306626319885,-0.9982572793960572,0.0588703751564025,-0.0040917717851698,0.0274015665054321,0.0072154328227043,-0.0815710425376892,0.025482232704754,-0.7054730800354714,0.0161816999104317,-0.7080936293642671
1771018160802801400,31.043801513671873,-0.2628223299980163,-0.1038605570793151,-0.1115724444389343,-0.998323142528534,0.05780491232872,-0.0031236966606229,0.0235000252723693,0.0038710981607437,-0.0917249321937561,0.0240631088403704,-0.7058006789976486,0.0168390393765923,-0.7078015056986308
1771018160812832300,31.053832275390626,-0.2570757865905761,-0.1447218358516693,-0.1250001043081283,-0.9983956217765808,0.0565969198942184,-0.0017384495586156,0.0206734538078308,0.0157449916005134,-0.0939341783523559,0.0227398310420405,-0.7062800152109086,0.0173007321942837,-0.7073557496232454
1771018160822863400,31.06386328125,-0.2171997278928756,-0.1889345645904541,-0.101033516228199,-0.998458206653595,0.0555084161460399,6.19039492448e-05,0.0230401158332824,0.0250579938292503,-0.0760506391525268,0.0215052879378099,-0.7069056056825409,0.0177599727200181,-0.7067577750963091
1771018160832894200,31.073894287109376,-0.1792367249727249,-0.2523801028728485,-0.1206325143575668,-0.9985166788101196,0.0543944239616394,0.0023891716264188,0.0249143838882446,0.0280945897102355,-0.0726711750030517,0.0204437046130396,-0.7077213395453663,0.0180302910833766,-0.705965642977703
1771018160842926300,31.08392626953125,-0.2039215713739395,-0.2985960841178894,-0.1326803863048553,-0.9985734224319458,0.0531398653984069,0.0052428827621042,0.0235061645507812,0.0232456214725971,-0.0439391136169433,0.0193412181785028,-0.7087231945607199,0.0182448612027394,-0.704985528635145
1771018160852957200,31.093957275390625,-0.2156169265508651,-0.3502254486083984,-0.1256778836250305,-0.9986183643341064,0.0518387369811534,0.0086299320682883,0.0179053544998168,0.0036879740655422,-0.0223780870437622,0.0181830481447075,-0.7099107105769542,0.0184864499946965,-0.7038143255928211
1771018160862988300,31.10398828125,-0.2270352244377136,-0.349843293428421,-0.1408547013998031,-0.9986493587493896,0.0504846312105655,0.0122857531532645,0.0102459192276,-0.0171899609267711,-0.0212426166981458,0.0169555732383622,-0.7111896571148496,0.0187656079831428,-0.7025451730431302
1771018160873019100,31.11401904296875,-0.2468748837709427,-0.3479880094528198,-0.1298539787530899,-0.998668134212494,0.0490864068269729,0.0158946048468351,0.0061907172203063,-0.0181721113622188,-0.0216319561004638,0.0156479927141471,-0.7124482319605373,0.0191002525882953,-0.7012901763178542
1771018160883050200,31.12405029296875,-0.2506642937660217,-0.3604476153850555,-0.1264717727899551,-0.9986681938171388,0.0477402918040752,0.0195663981139659,0.0134080648422241,-0.0187333337962627,-0.0481308698654174,0.0143349644884026,-0.7137251397298715,0.0194839484917886,-0.7000081138217923
1771018160893081000,31.1340810546875,-0.2155462652444839,-0.3912915289402008,-0.1239470839500427,-0.9986463785171508,0.0464497692883014,0.0234116669744253,0.0291790962219238,-0.0126820877194404,-0.0672043561935424,0.0130995356015987,-0.7150611192528261,0.0198350539785479,-0.6986577989153419
1771018160903113500,31.144113525390622,-0.1437295973300933,-0.431510329246521,-0.1000923514366149,-0.9985933899879456,0.0452738814055919,0.0276001058518886,0.037503182888031,-0.0045024082064628,-0.0805785655975341,0.0120945425827839,-0.716518301061338,0.020039398484262,-0.6971755794706029
1771018160913144300,31.154144287109375,-0.0944886356592178,-0.4701771438121795,-0.0957026630640029,-0.9985012412071228,0.0442664250731468,0.0321853496134281,0.0358242392539978,-0.0052954852581024,-0.0770003795623779,0.0113666523062572,-0.7181150511695852,0.0200859980874799,-0.6955416406942849
1771018160923175400,31.164175537109376,-0.0657533928751945,-0.5086779594421387,-0.0997498705983161,-0.9983749985694884,0.0432403348386287,0.0371171794831752,0.023201048374176,-0.0045593045651912,-0.0430680513381958,0.0107787672996574,-0.719832905993152,0.0199794384911026,-0.6937760794370513
1771018160933206300,31.174206298828125,-0.0111808720976114,-0.5216703414916992,-0.0953298211097717,-0.9982095956802368,0.0422908775508403,0.0422972328960895,0.0136210322380065,-0.0007106810808181,-0.0212401188910007,0.0103588916060097,-0.7216358363493293,0.0197569420073435,-0.6919133407152194
1771018160943237400,31.1842373046875,0.0361120738089084,-0.5247029066085815,-0.0778842493891716,-0.9980079531669616,0.0414492636919021,0.0475585423409938,0.0049050450325012,0.0077908597886562,-0.0196960046887397,0.0101532702684031,-0.7234661800136992,0.019389619974723,-0.6900127012077587
1771018160953268200,31.194268310546875,0.0929101109504699,-0.5300921201705933,-0.0873898714780807,-0.9977766871452332,0.0406715124845504,0.0527969188988208,0.0023238062858581,0.0135429613292217,-0.0210434198379516,0.010159415650254,-0.7252884516489871,0.0188446750738337,-0.6881121567995253
1771018160963300400,31.20430029296875,0.1452984809875488,-0.5383498072624207,-0.0682864859700203,-0.9975109100341796,0.039952378720045,0.0581024661660194,0.0052776336669921,0.0097454860806465,-0.0382660627365112,0.0103735189544328,-0.727133354573283,0.018119561998189,-0.6861787074913447
1771018160973331200,31.214331298828125,0.1998535096645355,-0.5364919900894165,-0.0747113600373268,-0.9972104430198668,0.0393830500543117,0.0634059906005859,0.0112180113792419,0.0029143132269382,-0.0662899017333984,0.0108208719883301,-0.7289755954054216,0.0172504230416612,-0.6842367330610643
1771018160983362300,31.2243623046875,0.2438457459211349,-0.5501625537872314,-0.0405323579907417,-0.9968745112419128,0.0389306209981441,0.0687432065606117,0.0169398188591003,0.0072424709796905,-0.0865044593811035,0.0114707468823834,-0.7308267696208639,0.0162430235070746,-0.6822732973696817
1771018160993393200,31.23439306640625,0.2917649745941162,-0.5608853101730347,-0.0388614907860755,-0.9964886903762816,0.03871526196599,0.074239045381546,0.0240613222122192,0.0005456060171127,-0.1059620380401611,0.0123458487788526,-0.7327276028323814,0.0151585742265713,-0.680241170914404
1771018161003424500,31.244424560546875,0.3362994194030761,-0.5999491214752197,-0.03509471565485,-0.9960553646087646,0.0385748334228992,0.0799113288521766,0.0257947444915771,-0.0103308223187923,-0.1237651109695434,0.013402841806967,-0.7346848713339428,0.0139213797450075,-0.6781332844911518
1771018161013456400,31.254456298828124,0.3450867831707001,-0.6342911720275879,-0.0049053868278861,-0.9955493211746216,0.038654588162899,0.0859492272138595,0.0313159823417663,-0.0354807525873184,-0.1325190067291259,0.0146402423493657,-0.7367597477364949,0.0126368277160186,-0.6758779388395016
1771018161023487200,31.2644873046875,0.3223018646240234,-0.6727266907691956,0.0484939217567443,-0.994958996772766,0.0391419529914855,0.0923271626234054,0.0413916110992431,-0.0490754134953022,-0.1254386901855468,0.0159834218310003,-0.7389389774908016,0.0115224748146403,-0.6734841208434215
1771018161033518300,31.27451831054687,0.3259539902210235,-0.7342274188995361,0.0640308037400245,-0.9942613840103148,0.0400699414312839,0.0991900935769081,0.0500932931900024,-0.0479434765875339,-0.1172412633895874,0.0174220337067769,-0.7412708019030047,0.0106134575341452,-0.670895979577889
1771018161043549200,31.284549072265627,0.3212042450904846,-0.8445557951927185,0.0925857499241828,-0.9934203028678894,0.0411206260323524,0.1068892255425453,0.0648009181022644,-0.0314923375844955,-0.1080794334411621,0.0189100709823903,-0.7438750637727011,0.0097212158493424,-0.6679804250123
1771018161053580300,31.294580322265624,0.3240026235580444,-0.967009425163269,0.1199396103620529,-0.9923620223999025,0.0425955802202224,0.1157737001776695,0.0786198377609252,-0.0151297748088836,-0.068456158041954,0.0205214918179134,-0.7468641992108639,0.0089843948656846,-0.6645992355918671
1771018161063611400,31.304611328125,0.3556950390338897,-1.0611958503723145,0.0991677567362785,-0.9910851120948792,0.0441302992403507,0.1257096827030182,0.0662956833839416,-0.008028008043766,-0.0682145357131958,0.0222264180504386,-0.7501921629296978,0.0081584412635343,-0.6607958592155107
1771018161073643300,31.31464331054687,0.3272546231746673,-1.1483662128448486,0.0769130513072013,-0.9895973205566406,0.0454310365021228,0.1365029662847519,0.0548287034034729,-0.0197352282702922,-0.0642068535089492,0.0238361469462863,-0.7537898892237676,0.0072308257011814,-0.6566431989643187
