time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771017608913291264,4.001291275024414,0.0094776889309287,0.0138923097401857,-0.0124594401568174,0.8290365934371948,0.2421404719352722,-0.5040497779846191,0.0007668137550354,-0.0131976306438446,-0.002114713191986,0.647692978431371,-0.4221216307274343,0.2641749945039936,0.5766442149804619,-0.2445713651845372,1.0245191327243055,1.5928652568566617
1771017608923323136,4.0113232135772705,0.004686395637691,0.0130526162683963,-0.0089901406317949,0.8291122913360596,0.2420893758535385,-0.5039499998092651,0.0005233287811279,-0.0113764703273773,-0.0023366212844848,0.6476970237103141,-0.4221309377105402,0.264254539967616,0.5765965829429845,-0.2445187049258078,1.0246475403411126,1.5927679045741256
1771017608933354240,4.0213541984558105,0.0061170449480414,0.0142164174467325,-0.0024222526699304,0.8291885256767273,0.2420195043087005,-0.5038580894470215,-0.0030014514923095,-0.0102232098579406,-0.000124454498291,0.6476957785337794,-0.4221344836151143,0.2643358204877166,0.5765581489969076,-0.2444466923405861,1.0247693214018456,1.592682303071303
1771017608943386112,4.031386137008667,0.0064374236389994,0.0091774500906467,0.0041126124560832,0.8292732238769531,0.241872563958168,-0.5037892460823059,-0.0050086975097656,-0.0090234279632568,0.0011189579963684,0.6476731131173606,-0.4221169252002608,0.2644289501552571,0.576553738563081,-0.2442952563541196,1.024875272699741,1.5926404299569907
1771017608953416960,4.041417121887207,0.0046843541786074,0.0121435448527336,0.008275132626295,0.8293666839599609,0.241696298122406,-0.5037201046943665,-0.0053768157958984,-0.0084046572446823,0.0019042491912841,0.6476345301971626,-0.4220974050819948,0.2645254957208234,0.5765671148752747,-0.2441136058025822,1.0249861942130012,1.592637265931088
1771017608963449088,4.0514490604400635,0.0048111202195286,0.0147079024463891,0.0106903538107872,0.8294854760169983,0.241487830877304,-0.5036242604255676,-0.0041986107826232,-0.0050681680440902,0.0041736364364624,0.647582588695409,-0.422081003953917,0.2646421918378285,0.5765837675977737,-0.2438987707066062,1.0251341379822756,1.5926471461932363
1771017608973481216,4.061481237411499,0.0066366279497742,0.0152511885389685,0.0112541448324918,0.8296145796775818,0.2412785291671753,-0.5035120844841003,-0.0019473433494567,-0.002875193953514,0.0050074458122253,0.647530136598196,-0.4220690871881162,0.2647671468817362,0.576594162145686,-0.2436830834415135,1.0253019895682671,1.5926499429755332
1771017608983512064,4.071512222290039,0.0035449638962745,0.0174347124993801,0.0157881751656532,0.8297351002693176,0.2410601526498794,-0.5034180879592896,0.0009838938713073,-0.002870425581932,0.0028382539749145,0.64747186010354,-0.4220519275711003,0.2648832366601037,0.576618854843683,-0.2434580729240215,1.0254492266042563,1.5926775600642793
1771017608993544192,4.0815441608428955,0.008044552989304,0.0135291870683431,0.0153389004990458,0.8298654556274414,0.2407988607883453,-0.5033281445503235,0.0031728148460388,0.000137373805046,0.0010240674018859,0.647403039552296,-0.4220247671222526,0.2650113884839518,0.5766570437794438,-0.2431888526703516,1.0255981543940111,1.5927196242532486
1771017609003576064,4.091576099395752,0.0011541564017534,0.0129150636494159,0.0115944975987076,0.8299805521965027,0.2405909746885299,-0.5032376646995544,0.0027525424957275,0.00147445499897,0.0017119050025939,0.6473456865185051,-0.422009500932741,0.2651209891382328,0.5766821667937545,-0.2429746564154939,1.025739313651882,1.592751623299839
1771017609013606912,4.101607084274292,0.0003539640456438,0.0180893186479806,0.0162880532443523,0.8301001191139221,0.2404123395681381,-0.5031259655952454,0.0032433867454528,0.0014852285385131,0.0014779567718505,0.6472846020633088,-0.4220111457501116,0.2652237066628876,0.5767023871838808,-0.2427906313515443,1.0259015936242786,1.5928015454383355
1771017609023639296,4.1116392612457275,0.0077463667839765,0.0207165274769067,0.0176944658160209,0.8302395343780518,0.2402078211307525,-0.5029937028884888,0.0032718181610107,0.0050009340047836,0.0014678239822387,0.647209511206924,-0.4220165615683046,0.2653397222137748,0.5767294213531229,-0.2425799295971112,1.0260925392261844,1.5928740759790612
1771017609033670144,4.121670246124268,0.0146554065868258,0.0199677795171737,0.0114901000633835,0.8303714990615845,0.2400326430797577,-0.5028594136238098,0.00211763381958,0.0059238076210021,0.0012419819831848,0.6471637856843951,-0.4220183700366166,0.2654633331362736,0.5767225391839347,-0.242399470648028,1.0262813041275345,1.5928598768811275
1771017609043702016,4.131702184677124,0.0167345367372035,0.0136196017265319,0.0033046090975403,0.8304808735847473,0.2398894429206848,-0.502747118473053,0.0021302103996276,0.0049836188554763,0.0010381340980529,0.6471460305820146,-0.4220114833694642,0.2655800278745405,0.5766937120011987,-0.2422519726880488,1.0264386055142127,1.5927785801582934
1771017609053734144,4.1417341232299805,0.0202562995254993,0.0232354775071144,0.0026699774898588,0.8305937051773071,0.2397614121437072,-0.5026218295097351,0.0025362968444824,0.0061035305261611,0.0001041293144226,0.6471434374853217,-0.4220060053615568,0.2657066144652898,0.5766424292791497,-0.242120094136254,1.026609183193247,1.5926464579682398
