time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771016453606030592,3.003030776977539,-0.0096893049776554,0.0114031434059143,-0.0111061027273535,0.8987890481948853,0.3913949131965637,0.1974547952413559,-0.0030980706214904,0.0226065516471862,-0.003271460533142,-0.4606961393163801,-0.2622398620367386,-0.7279819051595513,0.4347777690839361,-0.4021469479217504,1.7870507506507038,-1.0164459414096465
1771016453616061696,3.013061761856079,0.050320591777563,0.0119549501687288,-0.0095710568130016,0.8987170457839966,0.3915670216083526,0.1974407285451889,-0.0015155673027038,0.0243569910526275,-0.0040661394596099,-0.4606027649685143,-0.2622627919563889,-0.727968811364593,0.4348846761349338,-0.4023339904994746,1.787052600647416,-1.0166650470163872
1771016453626092800,3.023092746734619,0.0823831930756568,0.0129866600036621,-0.0096035469323396,0.8986775875091553,0.3917458355426788,0.1972657740116119,-0.0014302730560302,0.0169455707073211,-0.0072938203811645,-0.4604695818621082,-0.2624170750452695,-0.7278531228444436,0.4351262553947839,-0.4025283351084936,1.7868760914276225,-1.0173579126634331
1771016453636123648,3.033123731613159,0.0831280723214149,0.0176933966577053,-0.0159575827419757,0.8986531496047974,0.391939640045166,0.1969917565584182,0.0001047253608703,0.0084204375743865,-0.005127802491188,-0.4603249091194434,-0.2626211554922018,-0.7276853787944932,0.4354366442127825,-0.4027389730588416,1.7865908587567298,-1.0182665373294788
1771016453646153728,3.043153762817383,0.052767239511013,0.0210993140935897,-0.0200782921165227,0.8985967040061951,0.3921402096748352,0.1968507170677185,-0.000830590724945,-0.0013931095600128,-0.0041168928146362,-0.4601637550240461,-0.262789315821985,-0.7275762026773522,0.435687997962472,-0.4029569873129368,1.7864542236562475,-1.0189940620897098
1771016453656184576,3.053184747695923,0.003796144388616,0.0168791357427835,-0.0318811573088169,0.8984924554824829,0.3923492431640625,0.1969106942415237,-0.0005888938903808,-0.0035246908664703,-0.0039174258708953,-0.4600240962457143,-0.2628273774764026,-0.7275830662902081,0.4358011737484197,-0.4031842537099063,1.7865421829881205,-1.0192373439670317
1771016453666215680,3.063215732574463,-0.0483610667288303,0.0115325730293989,-0.0277961324900388,0.8983407020568848,0.3925800919532776,0.1971414983272552,0.0014547705650329,-0.0104848146438598,-0.0078867822885513,-0.4599261601104829,-0.2627035632692124,-0.727707076849765,0.435771897526644,-0.4034352414382859,1.7868226381002668,-1.0189400626823022
1771016453676246528,3.073246717453003,-0.0832469686865806,0.0141774900257587,-0.0289732497185468,0.8981499075889587,0.3928230702877044,0.1975274682044983,0.0016457438468933,-0.0117957592010498,-0.0065941512584686,-0.4598691604948245,-0.2624345231144239,-0.7279367123212637,0.4356107862690528,-0.4036994398873236,1.7872770617841824,-1.018151095711192
1771016453686276608,3.0832767486572266,-0.0911453664302825,0.0148619227111339,-0.0281143803149461,0.8979381322860718,0.393075942993164,0.1979858428239822,-0.0006145238876342,-0.005899429321289,-0.0062744617462158,-0.4598242503162432,-0.2621049026924608,-0.7282128415651083,0.4353949020066492,-0.4039744162312779,1.7878133977052768,-1.017155889106025
1771016453696307712,3.0933077335357666,-0.0646920129656791,0.0111803691834211,-0.0232304092496633,0.8977497220039368,0.3933191895484924,0.1983575969934463,-0.0009905695915222,0.0020818710327148,-0.0057153403759002,-0.4597973971379536,-0.2617905368041147,-0.7284535071363843,0.4352099376994911,-0.4042389854884594,1.7882523700563389,-1.0162527577779603
