time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1771433570589371392,3.008371353149414,0.0130773810669779,0.0015969332307577,0.0075700003653764,-0.939688801765442,0.3409123420715332,0.0276369005441665,0.0087348222732543,-0.0027012526988983,-0.0022157430648803,0.4637414245319826,-0.6657887061896065,-0.2656009202614514,-0.5206971175471213,-0.3478872020908171,-1.6001985451822949,-2.0444314284112077
1771433570599402496,3.018402338027954,0.00904899276793,0.0063434853218495,0.0019230335019528,-0.939667284488678,0.3409871757030487,0.0274498853832483,0.0087742209434509,-0.006422996520996,1.597777009010315e-05,0.4638289288581615,-0.665726909212547,-0.2655797900002029,-0.5207090922347744,-0.3479668087989022,-1.600000366492304,-2.044279224722127
1771433570609433600,3.0284335613250732,0.0034137442708015,0.0067277797497808,-0.0007403939962387,-0.9396770596504213,0.3409710526466369,0.027311984449625,0.0084940791130065,-0.0035687386989593,0.0027936734259128,0.4638687331823643,-0.6656737735285377,-0.2655831683326992,-0.520739769260632,-0.3479496705104292,-1.59985343366879,-2.0441833628209527
1771433570619464704,3.0384645462036133,0.0117950681596994,0.0100719109177589,-0.0137398159131407,-0.9397271871566772,0.3408414721488952,0.0271986294537782,0.0046839714050292,-0.0014860033988952,0.0015946589410305,0.4638739265776108,-0.6656112322463834,-0.2656332106402115,-0.5207894004955285,-0.3478118190609217,-1.599731361853941,-2.0440824429263844
1771433570629495552,3.0484955310821533,0.013754354789853,0.0153494980186223,-0.0204762816429138,-0.93979811668396,0.3406598269939422,0.027025444433093,-0.0004332065582275,-0.0014416575431823,-0.0003225803375244,0.4638859667258963,-0.665518241844402,-0.2657032024833067,-0.5208618584125898,-0.3476186034315293,-1.5995450526679296,-2.0439310935570973
1771433570639525376,3.058525323867798,0.0147233018651604,0.0161219462752342,-0.0162258762866258,-0.939868152141571,0.3404851257801056,0.0267957728356122,-0.0029115080833435,-0.0047001838684082,-0.0027478896081447,0.4639176870715751,-0.6654055980392074,-0.2657692158580507,-0.5209439627113222,-0.3474327920470849,-1.599298745738859,-2.043742689155198
1771433570649556736,3.068556547164917,0.0148545959964394,0.0119895199313759,-0.027302760630846,-0.9399530291557312,0.340267539024353,0.0265796650201082,-0.0002326369285583,-0.004085898399353,-0.0020739994943141,0.4639294362767091,-0.6652937710783943,-0.2658458779408043,-0.5210371950865479,-0.3472014080994522,-1.5990664450769352,-2.0435764161655947
1771433570659587584,3.078587532043457,0.0123080806806683,0.0169902704656124,-0.0131970634683966,-0.9400359392166138,0.3400557041168213,0.0263566244393587,0.0003386735916137,0.0023820102214813,-0.0013779401779174,0.4639437508977185,-0.6651808120963467,-0.2659187829050503,-0.5211314157400092,-0.3469761249345279,-1.5988268722785,-2.0434103372579635
1771433570669618688,3.088618516921997,0.011639361269772,0.0132203008979558,-0.015844777226448,-0.9400846362113952,0.3399345874786377,0.026180975139141,-0.0002992749214172,0.0062263011932373,-0.0044829845428466,0.4639693675256653,-0.6650974614158806,-0.2659621296236281,-0.5211928446636062,-0.3468473333007295,-1.5986387237347388,-2.043274656817848
1771433570679649536,3.098649501800537,0.0144667522981762,0.0067545445635914,-0.0098060611635446,-0.9401400685310364,0.3397904634475708,0.0260636489838361,0.0002290606498718,0.007179170846939,-0.0059525929391384,0.4639763369002992,-0.6650290857067542,-0.2660228179595618,-0.5212429910208268,-0.3466940920351835,-1.5985123823575982,-2.0431539340537324
1771433570689679616,3.1086795330047607,0.0104784024879336,0.0041355919092893,-9.08970832824707e-06,-0.9401511549949646,0.3397634029388428,0.0260200817137956,0.001857578754425,0.0075266361236572,-0.0057868920266628,0.4640055035908048,-0.6649976184571431,-0.2660605350597819,-0.5212379911089424,-0.3466653122643309,-1.5984657511056422,-2.0430361774795625
1771433570699710720,3.118710517883301,0.0103299729526042,-0.0017171041108667,0.008261889219284,-0.940127730369568,0.3398292958736419,0.0259988233447074,0.0009492635726928,0.0079795122146606,-0.005429983139038,0.4640556198670714,-0.6649863049490181,-0.2660688370385331,-0.5212034268413653,-0.3467353735267415,-1.598443844525231,-2.042927263478425
1771433570709741568,3.128741502761841,0.011316142976284,-0.0049067721702158,0.0129115032032132,-0.9400925636291504,0.339927077293396,0.0259885434061288,0.0017686486244201,0.0072103142738342,-0.0030698794871568,0.4641108089935615,-0.6649836896831212,-0.2660657137669295,-0.5211591215287198,-0.3468393688745454,-1.5984339514485408,-2.0428279561930904
1771433570719772672,3.138772487640381,0.0158718340098857,-0.0020702397450804,0.016400508582592,-0.9400551319122314,0.3400326669216156,0.0259610842913389,0.0027383565902709,0.003961443901062,-0.0005246438086032,0.4641831345056472,-0.6649710144779267,-0.2660715911564077,-0.5211078625364092,-0.3469516303374682,-1.5984058631330318,-2.0426808697737187
1771433570729802496,3.1488025188446045,0.0181293971836566,0.000256564002484,0.0120180109515786,-0.9400178790092468,0.340139091014862,0.0259148906916379,0.0034487843513488,0.003076821565628,-0.0010583437979221,0.4642634161581644,-0.6649506780952003,-0.2660790122797375,-0.5210584709716011,-0.3470648134605146,-1.5983578537388714,-2.0425143069320786
1771433570739833600,3.1588335037231445,0.0508967526257038,0.0155829228460788,0.0122153526172041,-0.939971089363098,0.3402804434299469,0.0257562417536973,0.0025475025177001,0.0056057572364807,-9.096041321754456e-05,0.4643997014669132,-0.6648885875337454,-0.2660851116111754,-0.5210131468031755,-0.3472151195823589,-1.5981905713247648,-2.042232136723569
1771433570749864704,3.168864488601685,0.0183742307126522,0.008870692923665,0.0028700535185635,-0.9399276971817015,0.3404181599617004,0.0255209542810916,-0.004301369190216,-0.0001013875007629,-0.0024343747645616,0.4645458798882198,-0.6648047250677526,-0.2660735886808368,-0.5209957815423781,-0.3473615802951703,-1.597941697074724,-2.0419497071589383
1771433570759895552,3.1788954734802246,0.0154304606840014,0.0145410941913723,-0.0092065827921032,-0.939922332763672,0.340449571609497,0.0253028944134712,0.0026512145996093,-0.0084335803985595,-0.0008888244628906,0.4646375660044905,-0.6647221402026514,-0.2660750336385806,-0.521018779575356,-0.3473949948229211,-1.5977100232178747,-2.0417508748967657
1771433570769926656,3.1889264583587646,0.0116064278408885,0.0185944251716136,0.0009350008331239,-0.9399197697639464,0.3404744863510132,0.0250579435378313,-0.0016085505485534,-0.001225858926773,0.0018280744552612,0.4647238258100456,-0.6646349351471641,-0.2660627265120624,-0.5210592612883819,-0.3474214856395379,-1.5974496754704437,-2.041579851827315
1771433570779956480,3.1989564895629883,0.005662340670824,0.021235616877675,0.0045776721090078,-0.9398946166038512,0.3405623733997345,0.0248047057539224,-0.0005655288696289,-0.0013442635536193,-0.0001007337123155,0.4648089969319736,-0.6645644258905004,-0.2660008957630695,-0.5211047948892891,-0.3475149510798291,-1.5971811450193545,-2.041486647323694
1771433570789987584,3.2089874744415283,-0.0070864777080714,0.0166294127702713,0.0097250305116176,-0.9398566484451294,0.3406809568405151,0.0246152989566326,0.0038062334060668,-0.0015696287155151,-0.0034666061401367,0.4648676514140351,-0.6645292148635489,-0.2659108347701671,-0.5211433304570189,-0.3476410846189757,-1.5969808237737608,-2.0414940711823193
1771433570800018432,3.2190184593200684,-0.01117620524019,0.0119648864492774,0.0179267674684524,-0.9398026466369628,0.3408375382423401,0.0245112609118223,0.0045304298400878,-0.0012837052345275,-0.0031031370162963,0.4648976964529224,-0.664536847276087,-0.2657939216867804,-0.5211664870864346,-0.347807627468751,-1.5968717005151336,-2.04160657424791
1771433570810049536,3.2290494441986084,-0.0242885462939739,0.0004938524216413,0.0195819213986396,-0.9397379159927368,0.3410157859325409,0.0245145224034786,0.0053812265396118,-0.0010194480419158,-0.0033963918685913,0.4648954887322363,-0.6645890515673262,-0.2656664339542723,-0.5211669065826088,-0.3479972546864809,-1.5968769657086257,-2.041808261600744
1771433570820080640,3.2390804290771484,-0.0239745583385229,-0.0065185171552002,0.0242110267281532,-0.9396455883979796,0.3412638902664184,0.0245987419039011,0.0046327710151672,-0.0003672540187835,-0.0003067255020141,0.4648869903334384,-0.6646807844504768,-0.2655161490756302,-0.5211340472585696,-0.3482611781142896,-1.5969690930775715,-2.0420664673210664
1771433570830110464,3.249110460281372,-0.014879597350955,-0.0149751184508204,0.015145362354815,-0.9395806193351746,0.3414319157600403,0.0247555840760469,0.006230890750885,0.0010363757610321,0.0005282200872898,0.4648536231367982,-0.664777486306663,-0.2654217126922439,-0.5210887348718986,-0.3484399445161475,-1.5971377152261916,-2.042293666369169
